symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight,marginal_risk_bps,forecast_minus_marginal_risk_bps
TSLA,2026-09-04T15:30:00-04:00,2026-09-04T15:35:00-04:00,0.007191689452967368,-10.995000200025862,1.1199636905743856e-09,0,0.0,1.0281196569593511,-1.0209279675063838
TSLA,2026-09-04T15:35:00-04:00,2026-09-04T15:40:00-04:00,0.007191689452967368,-16.083872117929054,2.3043653508904204e-09,0,0.0,1.0234311669848168,-1.0162394775318495
TSLA,2026-09-04T15:40:00-04:00,2026-09-04T15:45:00-04:00,0.007191689452967368,-5.229464990017529,2.2782443736775003e-09,0,0.0,1.0204141365956234,-1.013222447142656
TSLA,2026-09-04T15:45:00-04:00,2026-09-04T15:50:00-04:00,0.007191689452967368,11.451802523902987,2.289893983996823e-09,0,0.0,1.0191767260095317,-1.0119850365565644
TSLA,2026-09-04T15:50:00-04:00,2026-09-04T15:55:00-04:00,0.007191689452967368,38.96853344588669,2.2936209518841058e-09,0,0.0,1.0174469365752792,-1.0102552471223116
MSTR,2026-09-04T09:35:00-04:00,2026-09-04T09:40:00-04:00,30.343594768128497,81.31761438024299,0.6999999577187819,541,0.7005570914208276,5.437785171397433,24.90580959673106
MSTR,2026-09-04T09:40:00-04:00,2026-09-04T09:45:00-04:00,30.343594768128497,-7.852699094352822,0.6999999634425712,540,0.6993613942631354,5.437785215938404,24.90580955219009
MSTR,2026-09-04T09:45:00-04:00,2026-09-04T09:50:00-04:00,0.6794496317634421,57.8652366992749,0.0,0,0.0,0.7959233461733638,-0.11647371440992173
MSTR,2026-09-04T09:50:00-04:00,2026-09-04T09:55:00-04:00,0.6794496317634421,-46.1654219591523,0.0,0,0.0,0.7959233461733638,-0.11647371440992173
MSTR,2026-09-04T09:55:00-04:00,2026-09-04T10:00:00-04:00,0.6794496317634421,20.68829790800697,0.0,0,0.0,0.796162312313414,-0.11671268054997189
MSTR,2026-09-04T10:00:00-04:00,2026-09-04T10:05:00-04:00,0.6794496317634421,16.373298607557096,0.0,0,0.0,0.8744587747717046,-0.19500914300826253
MSTR,2026-09-04T10:05:00-04:00,2026-09-04T10:10:00-04:00,0.6794496317634421,-34.126963979275175,0.0,0,0.0,1.1698059758537729,-0.49035634409033085
MSTR,2026-09-04T10:10:00-04:00,2026-09-04T10:15:00-04:00,0.6794496317634421,17.84312318256598,0.0,0,0.0,1.1698059758537729,-0.49035634409033085
MSTR,2026-09-04T10:15:00-04:00,2026-09-04T10:20:00-04:00,0.6794496317634421,-103.336098300002,2.1563650848939975e-10,0,0.0,1.1685772024793508,-0.4891275707159086
MSTR,2026-09-04T10:20:00-04:00,2026-09-04T10:25:00-04:00,0.6794496317634421,88.9417484679389,1.1954304522070415e-10,0,0.0,-1.0003937423902292,1.6798433741536711
MSTR,2026-09-04T10:25:00-04:00,2026-09-04T10:30:00-04:00,-0.010345208506845616,-22.832114118109814,0.0,0,0.0,0.9730737581270553,-0.983418966633901
MSTR,2026-09-04T10:30:00-04:00,2026-09-04T10:35:00-04:00,0.6794496317634421,35.4021374418334,0.0,0,0.0,0.9775623156091384,-0.2981126838456963
MSTR,2026-09-04T10:35:00-04:00,2026-09-04T10:40:00-04:00,0.6794496317634421,12.750722611640786,-6.567970972654271e-10,0,0.0,1.0121109316924664,-0.3326612999290243
MSTR,2026-09-04T10:40:00-04:00,2026-09-04T10:45:00-04:00,0.6794496317634421,-98.30140295079116,-4.6037118307285543e-10,0,0.0,1.010077881702192,-0.3306282499387499
MSTR,2026-09-04T10:45:00-04:00,2026-09-04T10:50:00-04:00,0.6794496317634421,-25.168333875390523,1.643778292481539e-09,0,0.0,-1.3709535004747984,2.05040313223824
MSTR,2026-09-04T10:50:00-04:00,2026-09-04T10:55:00-04:00,0.6794496317634421,6.127276401437509,0.0,0,0.0,-0.3223985558920942,1.0018481876555363
MSTR,2026-09-04T10:55:00-04:00,2026-09-04T11:00:00-04:00,0.6794496317634421,3.242925695008392,0.0,0,0.0,-0.31074523461494136,0.9901948663783834
MSTR,2026-09-04T11:00:00-04:00,2026-09-04T11:05:00-04:00,0.6794496317634421,54.015121860409025,0.0,0,0.0,-0.3135373814538484,0.9929870132172904
MSTR,2026-09-04T11:05:00-04:00,2026-09-04T11:10:00-04:00,0.6794496317634421,49.423568396940176,0.0,0,0.0,0.20970574545385448,0.46974388630958763
MSTR,2026-09-04T11:10:00-04:00,2026-09-04T11:15:00-04:00,23.726166705653586,-8.553971929832205,0.7,530,0.6994653304083717,5.191997728422981,18.534168977230603
MSTR,2026-09-04T11:15:00-04:00,2026-09-04T11:20:00-04:00,0.6794496317634421,12.846823695493725,0.6994653304113153,530,0.6997146482685146,5.190566485735131,-4.511116853971689
MSTR,2026-09-04T11:20:00-04:00,2026-09-04T11:25:00-04:00,0.6794496317634421,23.51026382218624,0.6997146482676325,529,0.6990695512447492,5.1927202353741775,-4.513270603610736
MSTR,2026-09-04T11:25:00-04:00,2026-09-04T11:30:00-04:00,0.6794496317634421,33.80420301996479,0.6990695512520835,529,0.7000760333210208,5.1860527986507705,-4.506603166887329
MSTR,2026-09-04T11:30:00-04:00,2026-09-04T11:35:00-04:00,0.6794496317634421,3.5427980709967777,0.7,528,0.6988247765515424,5.192705340313167,-4.513255708549726
MSTR,2026-09-04T11:35:00-04:00,2026-09-04T11:40:00-04:00,0.6794496317634421,36.12114866614391,0.6988247763289541,527,0.6981038417615624,5.220243700414504,-4.540794068651063
MSTR,2026-09-04T11:40:00-04:00,2026-09-04T11:45:00-04:00,0.6794496317634421,35.746211589702256,0.6981038417698749,527,0.6988117206558946,5.24973097726819,-4.570281345504748
MSTR,2026-09-04T11:45:00-04:00,2026-09-04T11:50:00-04:00,0.6794496317634421,-20.055927742841373,0.6988117206642402,527,0.6985349239061627,5.2550168469326675,-4.575567215169226
MSTR,2026-09-04T11:50:00-04:00,2026-09-04T11:55:00-04:00,0.6794496317634421,22.561662645317337,0.6985349239144825,527,0.6991564916384368,5.252741995740725,-4.573292363977283
MSTR,2026-09-04T11:55:00-04:00,2026-09-04T12:00:00-04:00,0.6794496317634421,-11.956357043305665,0.6991564916468107,527,0.6991898983057632,5.257219007066776,-4.577769375303334
MSTR,2026-09-04T12:00:00-04:00,2026-09-04T12:05:00-04:00,0.6794496317634421,-10.562950456646236,0.6991898983138003,527,0.6989639999228681,5.256673170882924,-4.577223539119482
MSTR,2026-09-04T12:05:00-04:00,2026-09-04T12:10:00-04:00,0.6794496317634421,-14.09372114884011,0.6989639999309676,527,0.6985776094600544,5.255101717771918,-4.575652086008477
MSTR,2026-09-04T12:10:00-04:00,2026-09-04T12:15:00-04:00,0.6794496317634421,21.17319829123998,0.698577609468069,527,0.6990572805288806,5.2522625918947785,-4.572812960131337
MSTR,2026-09-04T12:15:00-04:00,2026-09-04T12:20:00-04:00,0.6794496317634421,-19.015723784441274,0.6990572805369359,527,0.6988256546770557,5.255804984120315,-4.576355352356874
MSTR,2026-09-04T12:20:00-04:00,2026-09-04T12:25:00-04:00,0.6794496317634421,7.759637035416045,0.6988256546851265,527,0.6990062884652178,5.253985564681506,-4.574535932918064
MSTR,2026-09-04T12:25:00-04:00,2026-09-04T12:30:00-04:00,0.6794496317634421,-2.1146749730582837,0.6990062884732378,527,0.6990240334844045,5.255252029657642,-4.5758023978942
MSTR,2026-09-04T12:30:00-04:00,2026-09-04T12:35:00-04:00,0.6794496317634421,61.34393757780687,0.6990240334922797,527,0.7004920944285777,5.254919544969903,-4.575469913206462
MSTR,2026-09-04T12:35:00-04:00,2026-09-04T12:40:00-04:00,0.6794496317634421,5.6048327729385505,0.6999999869090515,526,0.6990731255961828,5.261545078790678,-4.582095447027236
MSTR,2026-09-04T12:40:00-04:00,2026-09-04T12:45:00-04:00,0.6794496317634421,22.06903983320574,0.6990731256083652,526,0.6994805485598545,5.290083035260789,-4.6106334034973475
MSTR,2026-09-04T12:45:00-04:00,2026-09-04T12:50:00-04:00,0.6794496317634421,2.7957556993785104,0.6994805485719542,526,0.6993082925148346,5.292883481043782,-4.613433849280341
MSTR,2026-09-04T12:50:00-04:00,2026-09-04T12:55:00-04:00,0.6794496317634421,-5.592187363341328,0.6993082925270071,526,0.6995128804773141,5.291708859296281,-4.612259227532839
MSTR,2026-09-04T12:55:00-04:00,2026-09-04T13:00:00-04:00,0.6794496317634421,-6.291250330002773,0.6995128804895921,526,0.6995668448034114,5.2927606299595205,-4.613310998196079
MSTR,2026-09-04T13:00:00-04:00,2026-09-04T13:05:00-04:00,0.6794496317634421,-13.286884014422906,0.6995668448159729,526,0.6992173401226893,5.2928703447886045,-4.613420713025162
MSTR,2026-09-04T13:05:00-04:00,2026-09-04T13:10:00-04:00,0.6794496317634421,3.151794326450297,0.699217340134876,526,0.6994487963974275,5.290727418660694,-4.6112777868972525
MSTR,2026-09-04T13:10:00-04:00,2026-09-04T13:15:00-04:00,0.6794496317634421,-30.25215543401849,0.6994487964094989,526,0.6987803152549847,5.292293865748301,-4.61284423398486
MSTR,2026-09-04T13:15:00-04:00,2026-09-04T13:20:00-04:00,0.6794496317634421,2.1072477639960674,0.6987803152671648,526,0.6989427292039183,5.28748904262755,-4.608039410864109
MSTR,2026-09-04T13:20:00-04:00,2026-09-04T13:25:00-04:00,0.6794496317634421,-4.212720078999865,0.6989427292160968,526,0.6989205661706833,5.288547793607678,-4.609098161844236
MSTR,2026-09-04T13:25:00-04:00,2026-09-04T13:30:00-04:00,0.6794496317634421,-27.404063263501975,0.6989205661828548,526,0.6981970096819337,5.288391636512619,-4.608942004749178
MSTR,2026-09-04T13:30:00-04:00,2026-09-04T13:35:00-04:00,0.6794496317634421,5.9872317527265295,0.6981970096940815,526,0.698608971953369,5.283210949001814,-4.603761317238373
MSTR,2026-09-04T13:35:00-04:00,2026-09-04T13:40:00-04:00,0.6794496317634421,-5.278130070736076,0.6986089719655176,526,0.6985161539000042,5.286029092259638,-4.606579460496196
MSTR,2026-09-04T13:40:00-04:00,2026-09-04T13:45:00-04:00,0.6794496317634421,0.9648464948575075,0.6985161539121775,526,0.6985610941965313,5.285205472099061,-4.605755840335619
MSTR,2026-09-04T13:45:00-04:00,2026-09-04T13:50:00-04:00,0.6794496317634421,21.193836360504648,0.6985610942086865,526,0.6989883245947691,5.285626461139938,-4.606176829376496
MSTR,2026-09-04T13:50:00-04:00,2026-09-04T13:55:00-04:00,0.6794496317634421,-12.920632499605622,0.698988324606926,526,0.6987612171861661,5.288825600799119,-4.609375969035677
MSTR,2026-09-04T13:55:00-04:00,2026-09-04T14:00:00-04:00,0.6794496317634421,-16.895962103542495,0.6987612171983243,526,0.6982948304624419,5.286939625689517,-4.607489993926076
MSTR,2026-09-04T14:00:00-04:00,2026-09-04T14:05:00-04:00,0.6794496317634421,6.560917663012145,0.6982948304745917,526,0.6984607124006311,5.283556386914473,-4.60410675515103
MSTR,2026-09-04T14:05:00-04:00,2026-09-04T14:10:00-04:00,0.6794496317634421,20.432881549299342,0.6984607124127712,526,0.6987750417021259,5.284744786899043,-4.6052951551356
MSTR,2026-09-04T14:10:00-04:00,2026-09-04T14:15:00-04:00,0.6794496317634421,-23.916455341316258,0.6987750417142817,526,0.6983071577349779,5.287215935057941,-4.6077663032944995
MSTR,2026-09-04T14:15:00-04:00,2026-09-04T14:20:00-04:00,0.6794496317634421,24.32927178325217,0.6983071577471183,526,0.6987554691466332,5.2837381681884725,-4.60428853642503
MSTR,2026-09-04T14:20:00-04:00,2026-09-04T14:25:00-04:00,0.6794496317634421,2.110063985596433,0.6987554691588019,526,0.698883050493681,5.286979796103826,-4.607530164340384
MSTR,2026-09-04T14:25:00-04:00,2026-09-04T14:30:00-04:00,0.6794496317634421,-23.20851152602499,0.6988830505058463,526,0.6983596058867568,5.287895470162714,-4.6084458383992715
MSTR,2026-09-04T14:30:00-04:00,2026-09-04T14:35:00-04:00,0.6794496317634421,36.28800706686697,0.6983596058989171,526,0.6992132740303052,5.2840166544460425,-4.6045670226826
MSTR,2026-09-04T14:35:00-04:00,2026-09-04T14:40:00-04:00,0.6794496317634421,2.8091943151431487,0.6992132740424409,526,0.6993105583544679,5.290332615638195,-4.6108829838747525
MSTR,2026-09-04T14:40:00-04:00,2026-09-04T14:45:00-04:00,0.6794496317634421,27.37606143959903,0.6993105583665645,526,0.6998156178884348,5.291012155675674,-4.611562523912232
MSTR,2026-09-04T14:45:00-04:00,2026-09-04T14:50:00-04:00,0.6794496317634421,-2.4501214967620477,0.6998156179024078,526,0.6997234337645266,5.294777503897787,-4.615327872134345
MSTR,2026-09-04T14:50:00-04:00,2026-09-04T14:55:00-04:00,0.6794496317634421,-4.9004146660824865,0.699723433776922,526,0.6996037632872097,5.294126997161651,-4.61467736539821
MSTR,2026-09-04T14:55:00-04:00,2026-09-04T15:00:00-04:00,0.6794496317634421,34.67221786894514,0.6996037632999028,526,0.7003118633715162,5.29338553828209,-4.613935906518647
MSTR,2026-09-04T15:00:00-04:00,2026-09-04T15:05:00-04:00,0.6794496317634421,32.786969005340616,0.6999999990607192,525,0.6998802633086061,5.296234901447989,-4.616785269684547
MSTR,2026-09-04T15:05:00-04:00,2026-09-04T15:10:00-04:00,-0.010345208506845616,-13.904219572109522,0.6593443154298094,494,0.6583721293284968,4.989654795992966,-5.000000004499811
MSTR,2026-09-04T15:10:00-04:00,2026-09-04T15:15:00-04:00,0.6794496317634421,4.19803909508909,0.6583721293239234,493,0.6571244845372013,4.982209830122135,-4.302760198358693
MSTR,2026-09-04T15:15:00-04:00,2026-09-04T15:20:00-04:00,0.6794496317634421,33.75443634286101,0.6571244845363164,492,0.656490774673701,5.007778544615698,-4.328328912852257
MSTR,2026-09-04T15:20:00-04:00,2026-09-04T15:25:00-04:00,0.6794496317634421,-2.0807920980703276,0.6564907744267149,491,0.6551793946684965,5.001262995355948,-4.321813363592506
MSTR,2026-09-04T15:25:00-04:00,2026-09-04T15:30:00-04:00,0.6794496317634421,12.139922530591818,0.6551793946670489,490,0.6541796079725525,5.026065115469835,-4.346615483706392
MSTR,2026-09-04T15:30:00-04:00,2026-09-04T15:35:00-04:00,0.6794496317634421,-49.19669330892829,0.6541796078623507,489,0.65174027253138,5.016844624945915,-4.337394993182473
MSTR,2026-09-04T15:35:00-04:00,2026-09-04T15:40:00-04:00,0.6794496317634421,-54.66599085960367,0.6517402726172588,489,0.6503825019164658,4.9972818728448605,-4.317832241081419
MSTR,2026-09-04T15:40:00-04:00,2026-09-04T15:45:00-04:00,0.6794496317634421,13.729917951694759,0.6503825020076218,489,0.6507250882947353,4.985985168983457,-4.3065355372200145
MSTR,2026-09-04T15:45:00-04:00,2026-09-04T15:50:00-04:00,0.6794496317634421,-4.893181537675151,0.6507250883846756,489,0.6505290601646885,4.986834702167612,-4.3073850704041705
MSTR,2026-09-04T15:50:00-04:00,2026-09-04T15:55:00-04:00,0.6794496317634421,-12.591303226568984,0.6505290602548217,489,0.6499473815460934,4.983908145910573,-4.3044585141471305
NVDA,2026-09-04T09:35:00-04:00,2026-09-04T09:40:00-04:00,17.044806895275297,35.05839192698757,0.25000004024750816,115,0.2479840832402983,1.0032530228354386,16.04155387243986
NVDA,2026-09-04T09:40:00-04:00,2026-09-04T09:45:00-04:00,17.044806895275297,-15.004323628940996,0.2500000365574288,115,0.2478328729174049,1.00325302413022,16.041553871145076
NVDA,2026-09-04T09:45:00-04:00,2026-09-04T09:50:00-04:00,-14.538212990892337,53.28289053685209,-0.25,-116,-0.2519262800949843,0.043057221557203484,-14.581270212449542
NVDA,2026-09-04T09:50:00-04:00,2026-09-04T09:55:00-04:00,-0.06060917260370456,17.129509980644553,-0.25,-115,-0.2496804187616038,0.043057221557203484,-0.10366639416090803
NVDA,2026-09-04T09:55:00-04:00,2026-09-04T10:00:00-04:00,-0.06060917260370456,2.3450533948610186,-0.24968041872295962,-114,-0.2469414759967005,0.04367058106026095,-0.1042797536639655
NVDA,2026-09-04T10:00:00-04:00,2026-09-04T10:05:00-04:00,17.044806895275297,-29.84298070975777,0.7,322,0.6986814725539853,1.5302293397683584,15.51457755550694
NVDA,2026-09-04T10:05:00-04:00,2026-09-04T10:10:00-04:00,-0.06060917260370456,-6.414759519272062,0.25,115,0.2500649409439925,1.0026918210581537,-1.0633009936618583
NVDA,2026-09-04T10:10:00-04:00,2026-09-04T10:15:00-04:00,-0.06060917260370456,22.039312931341204,0.25,114,0.2484612851835868,1.0026918210581537,-1.0633009936618583
NVDA,2026-09-04T10:15:00-04:00,2026-09-04T10:20:00-04:00,17.044806895275297,1.4946693601114447,0.2518721996485466,115,0.2516737626791154,1.004886612384293,16.039920282891003
NVDA,2026-09-04T10:20:00-04:00,2026-09-04T10:25:00-04:00,17.044806895275297,6.821637436613681,0.25167376312158096,115,0.2521255316129289,-0.7617684738323136,17.80657536910761
NVDA,2026-09-04T10:25:00-04:00,2026-09-04T10:30:00-04:00,-0.06060917260370456,14.339537541125935,0.18527124508013104,84,0.1846081494235122,0.7320031893598868,-0.7926123619635914
NVDA,2026-09-04T10:30:00-04:00,2026-09-04T10:35:00-04:00,-0.06060917260370456,-59.43269705206089,0.18460814943049453,84,0.1834582336732131,0.735651969169447,-0.7962611417731515
NVDA,2026-09-04T10:35:00-04:00,2026-09-04T10:40:00-04:00,-0.06060917260370456,14.143137550464147,0.18345823323754185,83,0.1816416301766157,0.7684062214306954,-0.8290153940344
NVDA,2026-09-04T10:40:00-04:00,2026-09-04T10:45:00-04:00,-0.06060917260370456,-8.773697636502709,0.1816416299530429,82,0.1796048544026683,0.7642535220476786,-0.8248626946513832
NVDA,2026-09-04T10:45:00-04:00,2026-09-04T10:50:00-04:00,-0.06060917260370456,-16.278481787108667,0.1796048547235229,82,0.1790402224205454,-1.186542870437038,1.1259336978333334
NVDA,2026-09-04T10:50:00-04:00,2026-09-04T10:55:00-04:00,-0.06060917260370456,-17.806667918508488,0.17904022257627972,82,0.1792082297604293,-0.15138316901698734,0.09077399641328278
NVDA,2026-09-04T10:55:00-04:00,2026-09-04T11:00:00-04:00,-0.06060917260370456,-17.502726971561078,0.17920822949981377,81,0.1768192381775147,-0.13977051846596664,0.07916134586226208
NVDA,2026-09-04T11:00:00-04:00,2026-09-04T11:05:00-04:00,-0.06060917260370456,-2.5833735863056706,0.17681923803457733,80,0.1747104920106215,-0.14547824213916472,0.08486906953546017
NVDA,2026-09-04T11:05:00-04:00,2026-09-04T11:10:00-04:00,17.044806895275297,11.202572425030866,0.6999999999999998,320,0.6994362106387066,0.9888831403147323,16.055923754960563
NVDA,2026-09-04T11:10:00-04:00,2026-09-04T11:15:00-04:00,-0.06060917260370456,0.645273815673697,0.16913101467100788,77,0.1685444733539364,0.6650676690559236,-0.7256768416596283
NVDA,2026-09-04T11:15:00-04:00,2026-09-04T11:20:00-04:00,-0.06060917260370456,-0.21463979962721424,0.16854447341809742,77,0.168348706006207,0.6665220294430861,-0.7271312020467907
NVDA,2026-09-04T11:20:00-04:00,2026-09-04T11:25:00-04:00,0.2601564886092437,-12.90613274667507,0.16834870595956034,76,0.1657174709331081,0.6667572525947902,-0.40660076398554656
NVDA,2026-09-04T11:25:00-04:00,2026-09-04T11:30:00-04:00,-0.06060917260370456,-15.292311901112798,0.16571747115626312,76,0.165107580030806,0.6613621812575894,-0.7219713538612941
NVDA,2026-09-04T11:30:00-04:00,2026-09-04T11:35:00-04:00,-0.06060917260370456,-10.781481999856402,0.165107580074091,76,0.16494968410433,0.661014871825594,-0.7216240444292986
NVDA,2026-09-04T11:35:00-04:00,2026-09-04T11:40:00-04:00,-0.06060917260370456,10.383199712657998,0.16494967637386654,75,0.1625020362962234,0.6958443653953557,-0.7564535379990602
NVDA,2026-09-04T11:40:00-04:00,2026-09-04T11:45:00-04:00,-0.06060917260370456,3.6675603725466743,0.16250203653469614,75,0.1621611174287378,0.7268691309444001,-0.7874783035481048
NVDA,2026-09-04T11:45:00-04:00,2026-09-04T11:50:00-04:00,-0.06060917260370456,-19.804540882319976,0.16216111766819225,75,0.1621577639099434,0.7269720787884981,-0.7875812513922027
NVDA,2026-09-04T11:50:00-04:00,2026-09-04T11:55:00-04:00,-0.06060917260370456,-19.43271070324215,0.16215776414859795,75,0.1616646181168309,0.7265651054909664,-0.787174278094671
NVDA,2026-09-04T11:55:00-04:00,2026-09-04T12:00:00-04:00,-0.06060917260370456,3.896704430608189,0.16166461835693607,75,0.1618741813396677,0.7262643589874574,-0.7868735315911621
NVDA,2026-09-04T12:00:00-04:00,2026-09-04T12:05:00-04:00,-0.06060917260370456,-8.224145886256418,0.16187418157070882,75,0.1618777488045955,0.7257504560914844,-0.7863596286951889
NVDA,2026-09-04T12:05:00-04:00,2026-09-04T12:10:00-04:00,-0.06060917260370456,20.738150442813907,0.16187774903725946,75,0.162282652904497,0.7257072529527088,-0.7863164255564135
NVDA,2026-09-04T12:10:00-04:00,2026-09-04T12:15:00-04:00,-0.06060917260370456,-5.905351309032358,0.16228265313490042,75,0.1619733249820009,0.7259550146215414,-0.786564187225246
NVDA,2026-09-04T12:15:00-04:00,2026-09-04T12:20:00-04:00,-0.06060917260370456,-17.735747852307693,0.16197332521352653,75,0.1619345318590457,0.7258933800257995,-0.7865025526295041
NVDA,2026-09-04T12:20:00-04:00,2026-09-04T12:25:00-04:00,-0.06060917260370456,9.313716510810366,0.16193453209090475,75,0.1619453749872421,0.7255934544051237,-0.7862026270088284
NVDA,2026-09-04T12:25:00-04:00,2026-09-04T12:30:00-04:00,-0.06060917260370456,9.309618758888139,0.16194537521775962,75,0.1621354334598915,0.725653942923846,-0.7862631155275506
NVDA,2026-09-04T12:30:00-04:00,2026-09-04T12:35:00-04:00,-0.06060917260370456,1.3024266327166245,0.16213543368659206,75,0.1615085636015272,0.7254319486387859,-0.7860411212424905
NVDA,2026-09-04T12:35:00-04:00,2026-09-04T12:40:00-04:00,-0.06060917260370456,12.743103728216632,0.1615085635484223,74,0.1594349502734275,0.7247349196687052,-0.7853440922724098
NVDA,2026-09-04T12:40:00-04:00,2026-09-04T12:45:00-04:00,-0.06060917260370456,4.967717090094137,0.15943495062458826,74,0.1593138533090382,0.7566352626219015,-0.8172444352256062
