ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
NVDA,2026-09-02,reversal_3,False,2026-09-02T13:55:00-04:00,2026-09-02T13:55:00-04:00,224.85740661621094,-1.0,1.0,2.0,0.00039700229028939975,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T14:15:00-04:00,2026-09-02T14:15:00-04:00,224.7050018310547,1.0,-1.0,2.0,0.00039657451514802386,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T14:20:00-04:00,2026-09-02T14:20:00-04:00,224.7700958251953,-1.0,1.0,2.0,0.00039630104903165813,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T14:25:00-04:00,2026-09-02T14:25:00-04:00,225.17999267578125,1.0,-1.0,2.0,0.0003968649448848378,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T14:40:00-04:00,2026-09-02T14:40:00-04:00,224.9029998779297,-1.0,1.0,2.0,0.0003971936328529661,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T15:10:00-04:00,2026-09-02T15:10:00-04:00,224.44000244140625,1.0,-1.0,2.0,0.00039621739825447517,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T15:15:00-04:00,2026-09-02T15:15:00-04:00,224.47999572753906,-1.0,1.0,2.0,0.0003959883369893786,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T15:20:00-04:00,2026-09-02T15:20:00-04:00,224.5845947265625,1.0,-1.0,2.0,0.00039601438310356984,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T15:25:00-04:00,2026-09-02T15:25:00-04:00,224.44219970703125,-1.0,1.0,2.0,0.0003961069648220871,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T15:50:00-04:00,2026-09-02T15:50:00-04:00,224.25,1.0,-1.0,2.0,0.0003956094539374045,2.0,0.0
NVDA,2026-09-02,reversal_3,False,2026-09-02T16:00:00-04:00,,224.39999389648438,-1.0,0.0,1.0,0.0001975931278912609,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T09:35:00-04:00,2026-09-02T09:35:00-04:00,219.86000061035156,0.0,-1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T10:00:00-04:00,2026-09-02T10:00:00-04:00,221.4600067138672,-1.0,1.0,2.0,0.00039700788600790284,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T10:35:00-04:00,2026-09-02T10:35:00-04:00,223.35009765625,1.0,-1.0,2.0,0.00040023606395281597,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T11:10:00-04:00,2026-09-02T11:10:00-04:00,226.02499389648438,-1.0,1.0,2.0,0.00039531946488456085,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T11:20:00-04:00,2026-09-02T11:20:00-04:00,226.54200744628906,1.0,-1.0,2.0,0.0003960652360971951,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T12:40:00-04:00,2026-09-02T12:40:00-04:00,226.70010375976562,-1.0,1.0,2.0,0.00039561767624281355,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,226.02499389648438,1.0,-1.0,2.0,0.0003942817563052377,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,225.8800048828125,-1.0,1.0,2.0,0.0003943768636796514,2.0,0.0
NVDA,2026-09-02,ml_ridge,False,2026-09-02T16:00:00-04:00,,224.39999389648438,1.0,0.0,1.0,0.00019581805521520654,2.0,0.0
NVDA,2026-09-02,buy_hold_session,False,2026-09-02T09:30:00-04:00,,218.78500366210938,0.0,1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-02,buy_hold_session,False,2026-09-02T16:00:00-04:00,,224.39999389648438,1.0,0.0,1.0,0.0002050918574329692,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,228.80499267578125,0.0,1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,228.00999450683594,1.0,-1.0,2.0,0.00039853045135420127,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T10:20:00-04:00,2026-09-03T10:20:00-04:00,228.14999389648438,-1.0,1.0,2.0,0.000398126496930111,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T10:30:00-04:00,2026-09-03T10:30:00-04:00,227.38499450683594,1.0,-1.0,2.0,0.00039663284041992924,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T11:05:00-04:00,2026-09-03T11:05:00-04:00,226.3000030517578,-1.0,1.0,2.0,0.00039836227018672903,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,227.38499450683594,1.0,-1.0,2.0,0.0004001121023245585,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,227.57000732421875,-1.0,1.0,2.0,0.0003996262795451275,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,227.1634979248047,1.0,-1.0,2.0,0.00039875286022843145,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,227.8450927734375,-1.0,1.0,2.0,0.0003973973959004087,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,227.00050354003906,1.0,-1.0,2.0,0.0003957659307631822,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,227.58999633789062,-1.0,1.0,2.0,0.0003945816792781965,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T12:55:00-04:00,2026-09-03T12:55:00-04:00,227.22999572753906,1.0,-1.0,2.0,0.0003937999491250479,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T13:05:00-04:00,2026-09-03T13:05:00-04:00,227.5803985595703,-1.0,1.0,2.0,0.0003930355560585371,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T13:15:00-04:00,2026-09-03T13:15:00-04:00,227.25,1.0,-1.0,2.0,0.0003923079656567476,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T13:30:00-04:00,2026-09-03T13:30:00-04:00,227.44009399414062,-1.0,1.0,2.0,0.00039182240980134266,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T14:20:00-04:00,2026-09-03T14:20:00-04:00,229.76499938964844,1.0,-1.0,2.0,0.0003956693093913113,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,229.8800048828125,-1.0,1.0,2.0,0.00039531190593275847,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,229.8350067138672,1.0,-1.0,2.0,0.00039507643126510084,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T15:20:00-04:00,2026-09-03T15:20:00-04:00,229.6522979736328,-1.0,1.0,2.0,0.00039523097462725124,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T15:35:00-04:00,2026-09-03T15:35:00-04:00,229.35499572753906,1.0,-1.0,2.0,0.0003945614305502355,2.0,0.0
NVDA,2026-09-03,trend_3,False,2026-09-03T16:00:00-04:00,,228.39999389648438,-1.0,0.0,1.0,0.00019802555962562658,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,226.34500122070312,0.0,-1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,227.8300018310547,-1.0,1.0,2.0,0.0003972944144212234,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T12:30:00-04:00,2026-09-03T12:30:00-04:00,227.02999877929688,1.0,-1.0,2.0,0.00039574099370706233,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,227.58999633789062,-1.0,1.0,2.0,0.00039460809011976973,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T12:55:00-04:00,2026-09-03T12:55:00-04:00,227.22999572753906,1.0,-1.0,2.0,0.0003938263076424705,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T13:00:00-04:00,2026-09-03T13:00:00-04:00,227.5500030517578,-1.0,1.0,2.0,0.00039311437455653397,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,227.4499969482422,1.0,-1.0,2.0,0.0003927844278145179,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T13:25:00-04:00,2026-09-03T13:25:00-04:00,227.11500549316406,-1.0,1.0,2.0,0.00039320605878164427,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T14:45:00-04:00,2026-09-03T14:45:00-04:00,229.5749969482422,1.0,-1.0,2.0,0.0003973060759987712,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,229.8350067138672,-1.0,1.0,2.0,0.00039669735659705245,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T14:55:00-04:00,2026-09-03T14:55:00-04:00,229.50999450683594,1.0,-1.0,2.0,0.0003959779279555735,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T15:30:00-04:00,2026-09-03T15:30:00-04:00,229.5500030517578,-1.0,1.0,2.0,0.00039574935963171686,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T15:35:00-04:00,2026-09-03T15:35:00-04:00,229.35499572753906,1.0,-1.0,2.0,0.0003952549973609724,2.0,0.0
NVDA,2026-09-03,trend_12,True,2026-09-03T16:00:00-04:00,,228.39999389648438,-1.0,0.0,1.0,0.00019837365233109553,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,228.80499267578125,0.0,-1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,228.00999450683594,-1.0,1.0,2.0,0.00040130960126189734,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T10:20:00-04:00,2026-09-03T10:20:00-04:00,228.14999389648438,1.0,-1.0,2.0,0.00040139538515943053,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T10:30:00-04:00,2026-09-03T10:30:00-04:00,227.38499450683594,-1.0,1.0,2.0,0.0004025804188972224,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T11:05:00-04:00,2026-09-03T11:05:00-04:00,226.3000030517578,1.0,-1.0,2.0,0.0004004992002331604,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,227.38499450683594,-1.0,1.0,2.0,0.0003984133895695509,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,227.57000732421875,1.0,-1.0,2.0,0.0003985780653810553,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,227.1634979248047,-1.0,1.0,2.0,0.00039913065131347265,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,227.8450927734375,1.0,-1.0,2.0,0.0004001680953302655,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,227.00050354003906,-1.0,1.0,2.0,0.000401490524187144,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,227.58999633789062,1.0,-1.0,2.0,0.0004023721331638698,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T12:55:00-04:00,2026-09-03T12:55:00-04:00,227.22999572753906,-1.0,1.0,2.0,0.00040284683220012695,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T13:05:00-04:00,2026-09-03T13:05:00-04:00,227.5803985595703,1.0,-1.0,2.0,0.0004033066599332172,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T13:15:00-04:00,2026-09-03T13:15:00-04:00,227.25,-1.0,1.0,2.0,0.0004037310251872863,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T13:30:00-04:00,2026-09-03T13:30:00-04:00,227.44009399414062,1.0,-1.0,2.0,0.00040390711757104666,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T14:20:00-04:00,2026-09-03T14:20:00-04:00,229.76499938964844,-1.0,1.0,2.0,0.0003996398282041237,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,229.8800048828125,1.0,-1.0,2.0,0.00039967992610106845,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,229.8350067138672,-1.0,1.0,2.0,0.0003995961176137315,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T15:20:00-04:00,2026-09-03T15:20:00-04:00,229.6522979736328,1.0,-1.0,2.0,0.0003991187448606031,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T15:35:00-04:00,2026-09-03T15:35:00-04:00,229.35499572753906,-1.0,1.0,2.0,0.0003994755979273715,2.0,0.0
NVDA,2026-09-03,reversal_3,False,2026-09-03T16:00:00-04:00,,228.39999389648438,1.0,0.0,1.0,0.00019882655651220184,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T09:35:00-04:00,2026-09-03T09:35:00-04:00,227.02000427246094,0.0,-1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,228.80499267578125,-1.0,1.0,2.0,0.00039678849031909817,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:05:00-04:00,2026-09-03T10:05:00-04:00,228.00999450683594,1.0,-1.0,2.0,0.00039525165838309343,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:10:00-04:00,2026-09-03T10:10:00-04:00,228.0,-1.0,1.0,2.0,0.0003951108761064715,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:15:00-04:00,2026-09-03T10:15:00-04:00,228.05999755859375,1.0,-1.0,2.0,0.00039505676248263,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:20:00-04:00,2026-09-03T10:20:00-04:00,228.14999389648438,-1.0,1.0,2.0,0.00039474290604617126,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:30:00-04:00,2026-09-03T10:30:00-04:00,227.38499450683594,1.0,-1.0,2.0,0.0003932619437992214,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T10:50:00-04:00,2026-09-03T10:50:00-04:00,226.25,-1.0,1.0,2.0,0.00039506638336402966,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,227.38499450683594,1.0,-1.0,2.0,0.0003968894344490651,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T11:55:00-04:00,2026-09-03T11:55:00-04:00,227.57000732421875,-1.0,1.0,2.0,0.0003964075246866495,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,227.8450927734375,1.0,-1.0,2.0,0.0003967279453746135,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T12:15:00-04:00,2026-09-03T12:15:00-04:00,227.87539672851562,-1.0,1.0,2.0,0.00039651650951489834,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,227.00050354003906,1.0,-1.0,2.0,0.0003948361465721713,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,227.58999633789062,-1.0,1.0,2.0,0.000393654677282982,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T13:00:00-04:00,2026-09-03T13:00:00-04:00,227.5500030517578,1.0,-1.0,2.0,0.0003934280680550598,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T13:05:00-04:00,2026-09-03T13:05:00-04:00,227.5803985595703,-1.0,1.0,2.0,0.00039321816480244754,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T13:50:00-04:00,2026-09-03T13:50:00-04:00,229.3800048828125,1.0,-1.0,2.0,0.0003961690311609641,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T14:40:00-04:00,2026-09-03T14:40:00-04:00,230.02000427246094,-1.0,1.0,2.0,0.00039490394035465834,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,229.8350067138672,1.0,-1.0,2.0,0.000394428497511747,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T15:00:00-04:00,2026-09-03T15:00:00-04:00,229.44529724121094,-1.0,1.0,2.0,0.00039493956800970304,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T15:05:00-04:00,2026-09-03T15:05:00-04:00,229.4499969482422,1.0,-1.0,2.0,0.0003947896784577329,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T15:15:00-04:00,2026-09-03T15:15:00-04:00,229.33999633789062,-1.0,1.0,2.0,0.00039482097997784176,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T15:35:00-04:00,2026-09-03T15:35:00-04:00,229.35499572753906,1.0,-1.0,2.0,0.0003946888635025904,2.0,0.0
NVDA,2026-09-03,ml_ridge,False,2026-09-03T16:00:00-04:00,,228.39999389648438,-1.0,0.0,1.0,0.00019808951666691575,2.0,0.0
NVDA,2026-09-03,buy_hold_session,False,2026-09-03T09:30:00-04:00,,226.02000427246094,0.0,1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-03,buy_hold_session,False,2026-09-03T16:00:00-04:00,,228.39999389648438,1.0,0.0,1.0,0.00020206557789675115,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T09:50:00-04:00,2026-09-04T09:50:00-04:00,234.09950256347656,0.0,1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T10:05:00-04:00,2026-09-04T10:05:00-04:00,233.85000610351562,1.0,-1.0,2.0,0.0003994937768633639,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T10:20:00-04:00,2026-09-04T10:20:00-04:00,234.24000549316406,-1.0,1.0,2.0,0.0003986669777995891,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T10:35:00-04:00,2026-09-04T10:35:00-04:00,233.3300018310547,1.0,-1.0,2.0,0.00039695934124288085,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T11:15:00-04:00,2026-09-04T11:15:00-04:00,232.46499633789062,-1.0,1.0,2.0,0.00039827188342440926,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T11:25:00-04:00,2026-09-04T11:25:00-04:00,232.13999938964844,1.0,-1.0,2.0,0.00039755599465313054,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T11:45:00-04:00,2026-09-04T11:45:00-04:00,231.86500549316406,-1.0,1.0,2.0,0.00039786635136549267,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T11:50:00-04:00,2026-09-04T11:50:00-04:00,231.40969848632812,1.0,-1.0,2.0,0.00039692623800056183,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T12:10:00-04:00,2026-09-04T12:10:00-04:00,231.30999755859375,-1.0,1.0,2.0,0.0003969348969219485,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T12:20:00-04:00,2026-09-04T12:20:00-04:00,230.74009704589844,1.0,-1.0,2.0,0.00039579854776846854,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T12:35:00-04:00,2026-09-04T12:35:00-04:00,231.18499755859375,-1.0,1.0,2.0,0.00039487821248971363,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T13:00:00-04:00,2026-09-04T13:00:00-04:00,231.57000732421875,1.0,-1.0,2.0,0.00039537761854562973,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:10:00-04:00,2026-09-04T14:10:00-04:00,230.35000610351562,-1.0,1.0,2.0,0.0003973065819792857,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:15:00-04:00,2026-09-04T14:15:00-04:00,230.22999572753906,1.0,-1.0,2.0,0.00039694074882488126,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:20:00-04:00,2026-09-04T14:20:00-04:00,230.38999938964844,-1.0,1.0,2.0,0.00039650621971363615,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:25:00-04:00,2026-09-04T14:25:00-04:00,230.26690673828125,1.0,-1.0,2.0,0.00039613585682297,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:30:00-04:00,2026-09-04T14:30:00-04:00,230.35000610351562,-1.0,1.0,2.0,0.0003958345010479014,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:35:00-04:00,2026-09-04T14:35:00-04:00,230.30050659179688,1.0,-1.0,2.0,0.0003955911410848665,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T14:50:00-04:00,2026-09-04T14:50:00-04:00,230.47000122070312,-1.0,1.0,2.0,0.00039514154080410566,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T15:05:00-04:00,2026-09-04T15:05:00-04:00,230.13250732421875,1.0,-1.0,2.0,0.000394405081296217,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T15:40:00-04:00,2026-09-04T15:40:00-04:00,230.03500366210938,-1.0,1.0,2.0,0.00039441359883080507,2.0,0.0
NVDA,2026-09-04,trend_3,False,2026-09-04T16:00:00-04:00,,230.34500122070312,1.0,0.0,1.0,0.00019739356832227352,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T10:35:00-04:00,2026-09-04T10:35:00-04:00,233.3300018310547,0.0,1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T10:50:00-04:00,2026-09-04T10:50:00-04:00,233.05499267578125,1.0,-1.0,2.0,0.0003994486432927019,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T12:50:00-04:00,2026-09-04T12:50:00-04:00,232.16029357910156,-1.0,1.0,2.0,0.00040081142456707355,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T13:10:00-04:00,2026-09-04T13:10:00-04:00,231.0050048828125,1.0,-1.0,2.0,0.00039865735817410037,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T14:50:00-04:00,2026-09-04T14:50:00-04:00,230.47000122070312,-1.0,1.0,2.0,0.0003994179327529721,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T15:10:00-04:00,2026-09-04T15:10:00-04:00,230.05999755859375,1.0,-1.0,2.0,0.0003985478895823537,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T15:55:00-04:00,2026-09-04T15:55:00-04:00,230.97999572753906,-1.0,1.0,2.0,0.00039679676840070476,2.0,0.0
NVDA,2026-09-04,trend_12,True,2026-09-04T16:00:00-04:00,,230.34500122070312,1.0,0.0,1.0,0.0001977738196613399,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T09:50:00-04:00,2026-09-04T09:50:00-04:00,234.09950256347656,0.0,-1.0,1.0,0.0002,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T10:05:00-04:00,2026-09-04T10:05:00-04:00,233.85000610351562,-1.0,1.0,2.0,0.0004003417866100377,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T10:20:00-04:00,2026-09-04T10:20:00-04:00,234.24000549316406,1.0,-1.0,2.0,0.00040084904606872815,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T10:35:00-04:00,2026-09-04T10:35:00-04:00,233.3300018310547,-1.0,1.0,2.0,0.000402236324155675,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T11:15:00-04:00,2026-09-04T11:15:00-04:00,232.46499633789062,1.0,-1.0,2.0,0.0004005848478210008,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T11:25:00-04:00,2026-09-04T11:25:00-04:00,232.13999938964844,-1.0,1.0,2.0,0.0004009844951509452,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T11:45:00-04:00,2026-09-04T11:45:00-04:00,231.86500549316406,1.0,-1.0,2.0,0.0004003492836492333,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T11:50:00-04:00,2026-09-04T11:50:00-04:00,231.40969848632812,-1.0,1.0,2.0,0.0004009749844765058,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T12:10:00-04:00,2026-09-04T12:10:00-04:00,231.30999755859375,1.0,-1.0,2.0,0.00040064190687635827,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T12:20:00-04:00,2026-09-04T12:20:00-04:00,230.74009704589844,-1.0,1.0,2.0,0.000401469277880166,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T12:35:00-04:00,2026-09-04T12:35:00-04:00,231.18499755859375,1.0,-1.0,2.0,0.0004020824717713064,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T13:00:00-04:00,2026-09-04T13:00:00-04:00,231.57000732421875,-1.0,1.0,2.0,0.00040124724796195807,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:10:00-04:00,2026-09-04T14:10:00-04:00,230.35000610351562,1.0,-1.0,2.0,0.0003989736674546732,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:15:00-04:00,2026-09-04T14:15:00-04:00,230.22999572753906,-1.0,1.0,2.0,0.0003990218566991125,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:20:00-04:00,2026-09-04T14:20:00-04:00,230.38999938964844,1.0,-1.0,2.0,0.0003991394465036878,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:25:00-04:00,2026-09-04T14:25:00-04:00,230.26690673828125,-1.0,1.0,2.0,0.0003991929574441817,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:30:00-04:00,2026-09-04T14:30:00-04:00,230.35000610351562,1.0,-1.0,2.0,0.0003991772845072627,2.0,0.0
NVDA,2026-09-04,reversal_3,False,2026-09-04T14:35:00-04:00,2026-09-04T14:35:00-04:00,230.30050659179688,-1.0,1.0,2.0,0.0003991033577936626,2.0,0.0
