ticker,date,selected_candidate,selection_data_cutoff,validation_start_date,validation_end_date,available_prior_sessions,selection_mode,selection_score,bar_data_start,bar_data_end,candidate,is_selected,status,validation_score,model_train_sessions,model_train_last_date,net_return,gross_return,cost_fraction_of_day_start_equity,slippage_cost_fraction,commission_cost_fraction,max_drawdown,trade_count,fill_count,turnover,exposed_bars
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_3,False,ok,-0.013446430092700079,0,,-0.001809859123295121,0.006209259536308798,0.007981690353155454,0.007981690353155454,0.0,-0.017839180338467542,20,21,40.0,74
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_12,False,ok,-0.04084828593162504,0,,-0.0009951806704507904,0.00220735659563287,0.003198196700703073,0.003198196700703073,0.0,-0.01585952043953509,8,9,16.0,65
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,reversal_3,False,ok,-0.03219213224661088,0,,-0.014612414122763928,-0.006696146817307902,0.007954584394511816,0.007954584394511816,0.0,-0.020335358878197596,20,21,40.0,74
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,ml_ridge,False,ok,-0.014942881579484757,32,2026-09-09,0.011976064228337968,0.018474743833276408,0.006448559151854155,0.006448559151854155,0.0,-0.022148102679964476,16,17,32.0,77
MSTR,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.0042053850941421445,0.004607187784969602,0.00040088125326948233,0.00040088125326948233,0.0,-0.023876441124585535,1,2,2.0,78
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_3,False,ok,-0.03178266254068074,0,,-0.0012525087080784703,0.009998521320316422,0.011392022285885336,0.011392022285885336,0.0,-0.04876317690488996,28,30,56.0,73
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_12,False,ok,-0.03354824233380371,0,,-0.017171024999056095,-0.012836220322510528,0.004370193318310754,0.004370193318310754,0.0,-0.03143315940380542,11,12,22.0,65
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,reversal_3,False,ok,-0.016852268014777794,0,,-0.022471381101600296,-0.011459384635292391,0.010880436390952496,0.010880436390952495,0.0,-0.05253198701415296,28,30,56.0,73
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,ml_ridge,False,ok,-0.03318784590472157,33,2026-09-10,0.004949779322988457,0.005754181533469405,0.0008030672846844589,0.0008030672846844589,0.0,-0.04903248336946331,2,3,4.0,77
MSTR,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.0029695831099596504,0.003370891331655912,0.0004006340434306781,0.0004006340434306781,0.0,-0.049032483369463975,1,2,2.0,78
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_3,False,ok,0.018306439663687613,0,,0.0026297225395508494,0.00947217093703645,0.006824865333718241,0.006824865333718241,0.0,-0.011953726348789218,17,18,34.0,74
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,trend_12,True,ok,0.029870222888688236,0,,-0.018103235037613796,-0.012193038276950952,0.0059093568419175116,0.0059093568419175116,0.0,-0.023909314421406536,15,17,30.0,64
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,reversal_3,False,ok,-0.0626827793844994,0,,-0.016263429488743042,-0.0095499174422492,0.006731437753719409,0.006731437753719408,0.0,-0.02187858188459202,17,18,34.0,74
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,ml_ridge,False,ok,-0.01307284809322129,25,2026-08-28,-0.002445365828544155,0.0035591183588730146,0.005990383409134884,0.005990383409134884,0.0,-0.010102557115723054,15,16,30.0,77
NVDA,2026-08-31,trend_12,2026-08-28T16:00:00-0400,2026-08-26,2026-08-28,25,prior_chronological_validation,0.029870222888688236,2026-08-31T09:30:00-04:00,2026-08-31T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.008816798752848243,0.009220446562655304,0.00040180372049466865,0.0004018037204946686,0.0,-0.01053821823268064,1,2,2.0,78
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_3,True,ok,0.016676467149387975,0,,-0.008408433015708927,0.0003578011386522473,0.008794952159553632,0.008794952159553632,0.0,-0.015119361910651663,22,23,44.0,74
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,trend_12,False,ok,0.0003197814718725045,0,,0.011504428356217122,0.013529826533725808,0.002020545683702404,0.002020545683702404,0.0,-0.010887674329706831,5,6,10.0,65
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,reversal_3,False,ok,-0.0604659553237481,0,,-0.009257351772200106,-0.0004986225430979596,0.008730833760067487,0.008730833760067487,0.0,-0.01634843965536148,22,23,44.0,74
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,ml_ridge,False,ok,-0.025042674350750804,26,2026-08-31,-0.02556308116860395,-0.02048183216448185,0.005133065392705923,0.005133065392705923,0.0,-0.02556308116860395,13,14,26.0,77
NVDA,2026-09-01,trend_3,2026-08-31T16:00:00-0400,2026-08-27,2026-08-31,26,prior_chronological_validation,0.016676467149387975,2026-09-01T09:30:00-04:00,2026-09-01T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.003891719577540975,0.004293396764511126,0.0004008185076170316,0.0004008185076170316,0.0,-0.016958005041324165,1,2,2.0,78
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_3,True,ok,0.020534260578787045,0,,-0.006293601213257505,0.002892486253115889,0.009160714923293201,0.009160714923293201,0.0,-0.012213614432462494,23,24,46.0,74
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,trend_12,False,ok,0.0007896353939083056,0,,0.012399535438849307,0.01523875451030321,0.002835712745769191,0.0028357127457691905,0.0,-0.007228245249089049,7,8,14.0,65
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,reversal_3,False,ok,-0.06514100869138151,0,,-0.012231953671586804,-0.003100761922053552,0.00915706713230472,0.009157067132304717,0.0,-0.019420647807669167,23,24,46.0,74
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,ml_ridge,False,ok,-0.04035443343518941,27,2026-09-01,-0.021105541979182574,-0.01796747305227131,0.003168723002385384,0.003168723002385384,0.0,-0.023723921142523197,8,9,16.0,77
NVDA,2026-09-02,trend_3,2026-09-01T16:00:00-0400,2026-08-28,2026-09-01,27,prior_chronological_validation,0.020534260578787045,2026-09-02T09:30:00-04:00,2026-09-02T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.02525419530741302,0.02566442004885716,0.00040509185743296925,0.00040509185743296925,0.0,-0.01586116218604039,1,2,2.0,78
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_3,False,ok,-0.012057915472835745,0,,-0.010070227431492884,-0.0021174697495456307,0.007922729798964835,0.007922729798964835,0.0,-0.02302214711317685,20,21,40.0,74
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,trend_12,True,ok,0.0055080568310053035,0,,-0.008330111996853518,-0.003159000831569503,0.005139934036918404,0.005139934036918404,0.0,-0.020482399434012977,13,14,26.0,65
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,reversal_3,False,ok,-0.037291851228220985,0,,-0.006066043995503034,0.0019188819285387293,0.008016065870607847,0.008016065870607846,0.0,-0.01568067234698778,20,21,40.0,74
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,ml_ridge,False,ok,-0.048461663767630725,28,2026-09-02,-0.00975050618208817,-0.0005963752689248647,0.009089787566880756,0.009089787566880754,0.0,-0.019357291688180567,23,24,46.0,77
NVDA,2026-09-03,trend_12,2026-09-02T16:00:00-0400,2026-08-31,2026-09-02,28,prior_chronological_validation,0.0055080568310053035,2026-09-03T09:30:00-04:00,2026-09-03T16:00:00-04:00,buy_hold_session,False,ok,,0,,0.010125823905859033,0.010529995482853272,0.00040206557789675113,0.00040206557789675113,0.0,-0.013024172648897103,1,2,2.0,78
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,flat,False,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_3,False,ok,-0.024571822417469247,0,,-0.013229551956954744,-0.004904136863921438,0.00832839867780213,0.00832839867780213,0.0,-0.016312544592659517,21,22,42.0,74
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,trend_12,True,ok,0.015516190382867556,0,,-0.011328675512961905,-0.008556000910077133,0.002791453836431246,0.0027914538364312456,0.0,-0.019375432707454565,7,8,14.0,65
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,reversal_3,False,ok,-0.027312445760548698,0,,-0.003629413038494178,0.004776998745923189,0.008403914775246506,0.008403914775246506,0.0,-0.012667493273277874,21,22,42.0,74
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,ml_ridge,False,ok,-0.05542982456789469,29,2026-09-03,-0.014103093938998112,-0.008565512475582349,0.005562482512850951,0.005562482512850951,0.0,-0.021229948848767055,14,15,28.0,77
NVDA,2026-09-04,trend_12,2026-09-03T16:00:00-0400,2026-09-01,2026-09-03,29,prior_chronological_validation,0.015516190382867556,2026-09-04T09:30:00-04:00,2026-09-04T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.003846665095804891,-0.003448084191557621,0.00039927052108505604,0.00039927052108505604,0.0,-0.020978169504394906,1,2,2.0,78
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_3,False,ok,-0.02931435494733947,0,,-0.004402789296663823,0.003997057310585417,0.00844950857317667,0.00844950857317667,0.0,-0.018368741372977393,21,23,42.0,73
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,trend_12,False,ok,-0.007407472634136214,0,,-0.005993157909538693,-0.0016090528239038893,0.004401509270500886,0.004401509270500886,0.0,-0.015160078466930127,11,12,22.0,65
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,reversal_3,False,ok,-0.02178706944603359,0,,-0.012458752444211019,-0.004126873940914932,0.008283354637984625,0.008283354637984625,0.0,-0.0169039646793403,21,23,42.0,73
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,ml_ridge,False,ok,-0.04432108890863806,30,2026-09-04,0.008469687115909785,0.015351990362455714,0.006853539173669033,0.006853539173669032,0.0,-0.006391216520773013,17,18,34.0,77
NVDA,2026-09-08,flat,2026-09-04T16:00:00-0400,2026-09-02,2026-09-04,30,prior_chronological_validation,0.0,2026-09-08T09:30:00-04:00,2026-09-08T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.032289786868168746,-0.03190258662671619,0.00039358075877812186,0.00039358075877812186,0.0,-0.035525917648865146,1,2,2.0,78
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_3,False,ok,-0.027467346628611944,0,,-0.03388050460386571,-0.021040641403438642,0.012955969294087221,0.01295596929408722,0.0,-0.03398970376249033,33,34,66.0,74
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,trend_12,False,ok,-0.025440323634831397,0,,-0.013059603533796538,-0.007119008601442101,0.005948013233463464,0.005948013233463463,0.0,-0.01581773895347427,15,16,30.0,65
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,reversal_3,False,ok,-0.022011674294144856,0,,0.007997518040069984,0.021393946017850052,0.013277102902922193,0.013277102902922193,0.0,-0.005374077649233144,33,34,66.0,74
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,ml_ridge,False,ok,-0.015447268543956505,31,2026-09-08,-0.009239105302040307,-0.0008800226778452602,0.00833994013864365,0.00833994013864365,0.0,-0.015052331471768876,21,22,42.0,77
NVDA,2026-09-09,flat,2026-09-08T16:00:00-0400,2026-09-03,2026-09-08,31,prior_chronological_validation,0.0,2026-09-09T09:30:00-04:00,2026-09-09T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.007366619361320215,-0.006969446861286754,0.00039856638940561706,0.00039856638940561706,0.0,-0.010313849733452174,1,2,2.0,78
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_3,False,ok,-0.05085917974408016,0,,-0.018198031325001085,-0.010706485003197042,0.007513288799531261,0.007513288799531261,0.0,-0.02460381168021608,19,21,38.0,73
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,trend_12,False,ok,-0.030088212813856652,0,,-0.01861640982099999,-0.013104178730643512,0.005549156493411743,0.005549156493411743,0.0,-0.020475366056942446,14,15,28.0,65
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,reversal_3,False,ok,-0.008173733246311099,0,,0.0030624134438321793,0.010716185562577918,0.007632044931699375,0.007632044931699375,0.0,-0.005961262885637475,19,21,38.0,73
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,ml_ridge,False,ok,-0.014938809679333476,32,2026-09-09,-0.0013134475411737956,0.0038942523643232807,0.005208789270464733,0.005208789270464733,0.0,-0.011281963258920724,13,14,26.0,77
NVDA,2026-09-10,flat,2026-09-09T16:00:00-0400,2026-09-04,2026-09-09,32,prior_chronological_validation,0.0,2026-09-10T09:30:00-04:00,2026-09-10T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.009943256857487648,-0.009547115321731803,0.00039805095882026656,0.0003980509588202665,0.0,-0.01418911356321817,1,2,2.0,78
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,flat,True,ok,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_3,False,ok,-0.05563819049796359,0,,-0.01428648222948714,-0.005969984492321001,0.008365239247878775,0.008365239247878775,0.0,-0.022318965622925124,21,22,42.0,74
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,trend_12,False,ok,-0.03723766605699008,0,,-0.004429288191297287,-0.00043827028438836457,0.00398386090378965,0.00398386090378965,0.0,-0.008306483185877123,10,11,20.0,65
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,reversal_3,False,ok,-0.0015124273380651143,0,,-0.002565776094557104,0.005849609630135033,0.008366736467530115,0.008366736467530115,0.0,-0.008778407745369199,21,22,42.0,74
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,ml_ridge,False,ok,-0.002160004687686956,33,2026-09-10,-0.018161324799082612,-0.007894895762434961,0.010321453754590343,0.010321453754590343,0.0,-0.018761659647619888,26,27,52.0,77
NVDA,2026-09-11,flat,2026-09-10T16:00:00-0400,2026-09-08,2026-09-10,33,prior_chronological_validation,0.0,2026-09-11T09:30:00-04:00,2026-09-11T16:00:00-04:00,buy_hold_session,False,ok,,0,,-0.014179770949320658,-0.013785324527719078,0.00039720348650743736,0.00039720348650743736,0.0,-0.015673184394850326,1,2,2.0,78
