ticker,date,candidate,is_selected,fill_time,signal_data_cutoff,reference_price,from_position,to_position,turnover,cost_fraction_of_day_start_equity,slippage_bps_per_side,commission_bps_per_side
TSLA,2026-09-02,reversal_3,False,2026-09-02T11:30:00-04:00,2026-09-02T11:30:00-04:00,353.95001220703125,-1.0,1.0,2.0,0.0010004884401602935,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,353.989990234375,1.0,-1.0,2.0,0.0009996008421150635,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T11:50:00-04:00,2026-09-02T11:50:00-04:00,352.8450012207031,-1.0,1.0,2.0,0.0010018312406566588,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,352.8599853515625,1.0,-1.0,2.0,0.0010008719112476472,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T12:30:00-04:00,2026-09-02T12:30:00-04:00,353.7349853515625,-1.0,1.0,2.0,0.0009973845077643373,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T12:50:00-04:00,2026-09-02T12:50:00-04:00,353.5450134277344,1.0,-1.0,2.0,0.0009958520176364869,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T13:10:00-04:00,2026-09-02T13:10:00-04:00,353.1487121582031,-1.0,1.0,2.0,0.000995959680245015,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T13:30:00-04:00,2026-09-02T13:30:00-04:00,353.6785888671875,1.0,-1.0,2.0,0.0009964565990141629,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T13:40:00-04:00,2026-09-02T13:40:00-04:00,352.97760009765625,-1.0,1.0,2.0,0.000997434379209474,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T14:10:00-04:00,2026-09-02T14:10:00-04:00,352.5000915527344,1.0,-1.0,2.0,0.000995088963668002,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T14:25:00-04:00,2026-09-02T14:25:00-04:00,352.29998779296875,-1.0,1.0,2.0,0.000994653203840151,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T14:45:00-04:00,2026-09-02T14:45:00-04:00,352.5400085449219,1.0,-1.0,2.0,0.0009943355267384177,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T15:00:00-04:00,2026-09-02T15:00:00-04:00,351.8299865722656,-1.0,1.0,2.0,0.000995342110004871,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T15:10:00-04:00,2026-09-02T15:10:00-04:00,352.95001220703125,1.0,-1.0,2.0,0.0009975121998148082,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T15:25:00-04:00,2026-09-02T15:25:00-04:00,352.7799987792969,-1.0,1.0,2.0,0.0009969941735431388,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T15:35:00-04:00,2026-09-02T15:35:00-04:00,353.05999755859375,1.0,-1.0,2.0,0.0009967876946918124,5.0,0.0
TSLA,2026-09-02,reversal_3,False,2026-09-02T16:00:00-04:00,,356.989990234375,-1.0,0.0,1.0,0.0004923998135398309,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T09:35:00-04:00,2026-09-02T09:35:00-04:00,356.70001220703125,0.0,-1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T09:45:00-04:00,2026-09-02T09:45:00-04:00,350.6499938964844,-1.0,1.0,2.0,0.0010165666489746314,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T09:50:00-04:00,2026-09-02T09:50:00-04:00,351.6600036621094,1.0,-1.0,2.0,0.001018475265609513,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T09:55:00-04:00,2026-09-02T09:55:00-04:00,352.3900146484375,-1.0,1.0,2.0,0.0010153446518370208,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T10:45:00-04:00,2026-09-02T10:45:00-04:00,356.2304992675781,1.0,-1.0,2.0,0.0010253838658873496,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T11:10:00-04:00,2026-09-02T11:10:00-04:00,353.8017883300781,-1.0,1.0,2.0,0.0010312803526645476,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T11:30:00-04:00,2026-09-02T11:30:00-04:00,353.95001220703125,1.0,-1.0,2.0,0.0010306806911356491,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T11:45:00-04:00,2026-09-02T11:45:00-04:00,353.989990234375,-1.0,1.0,2.0,0.0010295309903278623,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T11:50:00-04:00,2026-09-02T11:50:00-04:00,352.8450012207031,1.0,-1.0,2.0,0.0010251747469898003,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T12:05:00-04:00,2026-09-02T12:05:00-04:00,352.8599853515625,-1.0,1.0,2.0,0.0010241053296971404,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T12:30:00-04:00,2026-09-02T12:30:00-04:00,353.7349853515625,1.0,-1.0,2.0,0.001025618196845152,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T12:55:00-04:00,2026-09-02T12:55:00-04:00,354.2799987792969,-1.0,1.0,2.0,0.0010229988482083204,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T13:00:00-04:00,2026-09-02T13:00:00-04:00,353.81561279296875,1.0,-1.0,2.0,0.00102063625563638,5.0,0.0
TSLA,2026-09-02,ml_ridge,False,2026-09-02T16:00:00-04:00,,356.989990234375,-1.0,0.0,1.0,0.0005052379986335484,5.0,0.0
TSLA,2026-09-02,buy_hold_session,False,2026-09-02T09:30:00-04:00,,360.6099853515625,0.0,1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-02,buy_hold_session,False,2026-09-02T16:00:00-04:00,,356.989990234375,1.0,0.0,1.0,0.0004947332433007898,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,377.42999267578125,0.0,1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T10:00:00-04:00,2026-09-03T10:00:00-04:00,372.0,1.0,-1.0,2.0,0.0009851204387972276,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T10:10:00-04:00,2026-09-03T10:10:00-04:00,375.8599853515625,-1.0,1.0,2.0,0.0009739458476627842,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T10:40:00-04:00,2026-09-03T10:40:00-04:00,378.2001037597656,1.0,-1.0,2.0,0.0009790296614778649,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T10:50:00-04:00,2026-09-03T10:50:00-04:00,379.9649963378906,-1.0,1.0,2.0,0.0009734925232344032,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,379.3599853515625,1.0,-1.0,2.0,0.0009709705072848946,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,381.42498779296875,-1.0,1.0,2.0,0.000964732312684247,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,381.0199890136719,1.0,-1.0,2.0,0.0009627442475903653,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T11:50:00-04:00,2026-09-03T11:50:00-04:00,383.2099914550781,-1.0,1.0,2.0,0.0009562534368340532,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,382.875,1.0,-1.0,2.0,0.000954462089321819,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,383.2760009765625,-1.0,1.0,2.0,0.0009525089788755139,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,382.4200134277344,1.0,-1.0,2.0,0.000949431315991455,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T12:50:00-04:00,2026-09-03T12:50:00-04:00,382.57000732421875,-1.0,1.0,2.0,0.0009480872167450216,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T13:00:00-04:00,2026-09-03T13:00:00-04:00,381.7699890136719,1.0,-1.0,2.0,0.0009451585021091076,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,382.4649963378906,-1.0,1.0,2.0,0.000942495152828405,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T13:20:00-04:00,2026-09-03T13:20:00-04:00,382.20001220703125,1.0,-1.0,2.0,0.0009409003195138065,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T13:35:00-04:00,2026-09-03T13:35:00-04:00,382.4396057128906,-1.0,1.0,2.0,0.0009393694878787168,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T13:55:00-04:00,2026-09-03T13:55:00-04:00,382.55999755859375,1.0,-1.0,2.0,0.0009387255358432378,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T14:05:00-04:00,2026-09-03T14:05:00-04:00,382.8999938964844,-1.0,1.0,2.0,0.0009369529311412887,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T14:10:00-04:00,2026-09-03T14:10:00-04:00,382.6299133300781,1.0,-1.0,2.0,0.0009353557543146395,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,381.7850036621094,-1.0,1.0,2.0,0.0009364774180778548,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T14:55:00-04:00,2026-09-03T14:55:00-04:00,381.0260009765625,1.0,-1.0,2.0,0.0009336810507228001,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T15:15:00-04:00,2026-09-03T15:15:00-04:00,381.04998779296875,-1.0,1.0,2.0,0.0009326878538140496,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T15:25:00-04:00,2026-09-03T15:25:00-04:00,380.49200439453125,1.0,-1.0,2.0,0.0009303907677692646,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T15:40:00-04:00,2026-09-03T15:40:00-04:00,380.6000061035156,-1.0,1.0,2.0,0.0009291942265395622,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T15:45:00-04:00,2026-09-03T15:45:00-04:00,379.1549987792969,1.0,-1.0,2.0,0.0009247407292415623,5.0,0.0
TSLA,2026-09-03,trend_3,False,2026-09-03T16:00:00-04:00,,376.3550109863281,-1.0,0.0,1.0,0.0004653350322394486,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,377.260009765625,0.0,1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,380.8900146484375,1.0,-1.0,2.0,0.0010091172130267001,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T12:45:00-04:00,2026-09-03T12:45:00-04:00,381.75,-1.0,1.0,2.0,0.0010058319579212386,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T12:50:00-04:00,2026-09-03T12:50:00-04:00,382.57000732421875,1.0,-1.0,2.0,0.0010069845143925416,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T13:30:00-04:00,2026-09-03T13:30:00-04:00,382.17999267578125,-1.0,1.0,2.0,0.0010069843566447125,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T13:50:00-04:00,2026-09-03T13:50:00-04:00,382.4700012207031,1.0,-1.0,2.0,0.001006740735204894,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T13:55:00-04:00,2026-09-03T13:55:00-04:00,382.55999755859375,-1.0,1.0,2.0,0.0010054973422457096,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T14:10:00-04:00,2026-09-03T14:10:00-04:00,382.6299133300781,1.0,0.0,1.0,0.0005023377117432605,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T14:15:00-04:00,2026-09-03T14:15:00-04:00,382.4421081542969,0.0,1.0,1.0,0.0005020865428873889,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,381.3399963378906,1.0,-1.0,2.0,0.0010007786459986753,5.0,0.0
TSLA,2026-09-03,trend_12,False,2026-09-03T16:00:00-04:00,,376.3550109863281,-1.0,0.0,1.0,0.0005064839124147516,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,377.42999267578125,0.0,-1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T10:00:00-04:00,2026-09-03T10:00:00-04:00,372.0,-1.0,1.0,2.0,0.0010139826826434458,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T10:10:00-04:00,2026-09-03T10:10:00-04:00,375.8599853515625,1.0,-1.0,2.0,0.00102347957185177,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T10:40:00-04:00,2026-09-03T10:40:00-04:00,378.2001037597656,-1.0,1.0,2.0,0.0010160805543368667,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T10:50:00-04:00,2026-09-03T10:50:00-04:00,379.9649963378906,1.0,-1.0,2.0,0.0010198013306429263,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,379.3599853515625,-1.0,1.0,2.0,0.001020379647031497,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,381.42498779296875,1.0,-1.0,2.0,0.0010249080322966857,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T11:45:00-04:00,2026-09-03T11:45:00-04:00,381.0199890136719,-1.0,1.0,2.0,0.0010249708041752134,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T11:50:00-04:00,2026-09-03T11:50:00-04:00,383.2099914550781,1.0,-1.0,2.0,0.0010298312040592146,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,382.875,-1.0,1.0,2.0,0.0010296937122702655,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,383.2760009765625,1.0,-1.0,2.0,0.0010297413813421842,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,382.4200134277344,-1.0,1.0,2.0,0.0010310119288591609,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T12:50:00-04:00,2026-09-03T12:50:00-04:00,382.57000732421875,1.0,-1.0,2.0,0.0010303848990588784,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T13:00:00-04:00,2026-09-03T13:00:00-04:00,381.7699890136719,-1.0,1.0,2.0,0.0010314949250624275,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T13:10:00-04:00,2026-09-03T13:10:00-04:00,382.4649963378906,1.0,-1.0,2.0,0.001032339375475906,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T13:20:00-04:00,2026-09-03T13:20:00-04:00,382.20001220703125,-1.0,1.0,2.0,0.0010320217515054967,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T13:35:00-04:00,2026-09-03T13:35:00-04:00,382.4396057128906,1.0,-1.0,2.0,0.001031636036493832,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T13:55:00-04:00,2026-09-03T13:55:00-04:00,382.55999755859375,-1.0,1.0,2.0,0.0010302797028806459,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T14:05:00-04:00,2026-09-03T14:05:00-04:00,382.8999938964844,1.0,-1.0,2.0,0.001030164158217732,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T14:10:00-04:00,2026-09-03T14:10:00-04:00,382.6299133300781,-1.0,1.0,2.0,0.0010298598992474328,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,381.7850036621094,1.0,-1.0,2.0,0.0010265582137102562,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T14:55:00-04:00,2026-09-03T14:55:00-04:00,381.0260009765625,-1.0,1.0,2.0,0.0010275704502977268,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T15:15:00-04:00,2026-09-03T15:15:00-04:00,381.04998779296875,1.0,-1.0,2.0,0.001026607504034568,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T15:25:00-04:00,2026-09-03T15:25:00-04:00,380.49200439453125,-1.0,1.0,2.0,0.0010270799826082389,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T15:40:00-04:00,2026-09-03T15:40:00-04:00,380.6000061035156,1.0,-1.0,2.0,0.0010263441451897636,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T15:45:00-04:00,2026-09-03T15:45:00-04:00,379.1549987792969,-1.0,1.0,2.0,0.0010292105800997543,5.0,0.0
TSLA,2026-09-03,reversal_3,False,2026-09-03T16:00:00-04:00,,376.3550109863281,1.0,0.0,1.0,0.0005102942225044413,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T09:35:00-04:00,2026-09-03T09:35:00-04:00,370.81988525390625,0.0,-1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T09:40:00-04:00,2026-09-03T09:40:00-04:00,371.94000244140625,-1.0,1.0,2.0,0.0009964808600524762,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T09:45:00-04:00,2026-09-03T09:45:00-04:00,374.3500061035156,1.0,-1.0,2.0,0.0010019346695179566,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T09:50:00-04:00,2026-09-03T09:50:00-04:00,377.42999267578125,-1.0,1.0,2.0,0.0009926975022243956,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T10:00:00-04:00,2026-09-03T10:00:00-04:00,372.0,1.0,-1.0,2.0,0.0009774373910807646,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T10:10:00-04:00,2026-09-03T10:10:00-04:00,375.8599853515625,-1.0,1.0,2.0,0.0009663499516422121,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T10:35:00-04:00,2026-09-03T10:35:00-04:00,377.260009765625,1.0,-1.0,2.0,0.0009689795168291239,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T10:50:00-04:00,2026-09-03T10:50:00-04:00,379.9649963378906,-1.0,1.0,2.0,0.0009610982764685431,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T11:00:00-04:00,2026-09-03T11:00:00-04:00,379.5249938964844,1.0,-1.0,2.0,0.0009590253318205374,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T11:10:00-04:00,2026-09-03T11:10:00-04:00,380.8599853515625,-1.0,1.0,2.0,0.000954700934409731,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T11:20:00-04:00,2026-09-03T11:20:00-04:00,379.3599853515625,1.0,-1.0,2.0,0.0009499899466370165,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T11:30:00-04:00,2026-09-03T11:30:00-04:00,381.42498779296875,-1.0,1.0,2.0,0.0009438865458526283,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:05:00-04:00,2026-09-03T12:05:00-04:00,382.875,1.0,-1.0,2.0,0.0009465273179166817,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:10:00-04:00,2026-09-03T12:10:00-04:00,383.2760009765625,-1.0,1.0,2.0,0.0009445904443488171,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:25:00-04:00,2026-09-03T12:25:00-04:00,382.4200134277344,1.0,-1.0,2.0,0.000941538367134132,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:30:00-04:00,2026-09-03T12:30:00-04:00,382.0199890136719,-1.0,1.0,2.0,0.0009415807252213805,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:40:00-04:00,2026-09-03T12:40:00-04:00,380.8900146484375,1.0,-1.0,2.0,0.0009378568342747465,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T12:45:00-04:00,2026-09-03T12:45:00-04:00,381.75,-1.0,1.0,2.0,0.00093480357255924,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:25:00-04:00,2026-09-03T14:25:00-04:00,382.1000061035156,1.0,-1.0,2.0,0.0009347249831819079,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:30:00-04:00,2026-09-03T14:30:00-04:00,382.2300109863281,-1.0,1.0,2.0,0.0009334725474132002,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:35:00-04:00,2026-09-03T14:35:00-04:00,381.3399963378906,1.0,-1.0,2.0,0.0009303676769822738,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:40:00-04:00,2026-09-03T14:40:00-04:00,381.5299987792969,-1.0,1.0,2.0,0.0009289742176820735,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:45:00-04:00,2026-09-03T14:45:00-04:00,381.0849914550781,1.0,-1.0,2.0,0.0009269627940321857,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:50:00-04:00,2026-09-03T14:50:00-04:00,381.7850036621094,-1.0,1.0,2.0,0.0009243348028572145,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T14:55:00-04:00,2026-09-03T14:55:00-04:00,381.0260009765625,1.0,-1.0,2.0,0.0009215746939448648,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:00:00-04:00,2026-09-03T15:00:00-04:00,380.9501953125,-1.0,1.0,2.0,0.0009208362844965913,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:25:00-04:00,2026-09-03T15:25:00-04:00,380.49200439453125,1.0,-1.0,2.0,0.0009188090124920021,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:30:00-04:00,2026-09-03T15:30:00-04:00,380.8399963378906,-1.0,1.0,2.0,0.0009170507156794769,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:35:00-04:00,2026-09-03T15:35:00-04:00,380.385009765625,1.0,-1.0,2.0,0.0009150391672220498,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:40:00-04:00,2026-09-03T15:40:00-04:00,380.6000061035156,-1.0,1.0,2.0,0.0009136074585361462,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:45:00-04:00,2026-09-03T15:45:00-04:00,379.1549987792969,1.0,-1.0,2.0,0.000909228666425937,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T15:50:00-04:00,2026-09-03T15:50:00-04:00,378.6300048828125,-1.0,1.0,2.0,0.0009095771349082158,5.0,0.0
TSLA,2026-09-03,ml_ridge,True,2026-09-03T16:00:00-04:00,,376.3550109863281,1.0,0.0,1.0,0.00045160391976137467,5.0,0.0
TSLA,2026-09-03,buy_hold_session,False,2026-09-03T09:30:00-04:00,,365.9150085449219,0.0,1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-03,buy_hold_session,False,2026-09-03T16:00:00-04:00,,376.3550109863281,1.0,0.0,1.0,0.0005140084783303638,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T09:50:00-04:00,2026-09-04T09:50:00-04:00,357.1000061035156,0.0,-1.0,1.0,0.0005,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T10:00:00-04:00,2026-09-04T10:00:00-04:00,359.54998779296875,-1.0,1.0,2.0,0.0009926660758392235,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T10:10:00-04:00,2026-09-04T10:10:00-04:00,355.8999938964844,1.0,-1.0,2.0,0.0009816063759271146,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T10:35:00-04:00,2026-09-04T10:35:00-04:00,354.05999755859375,-1.0,1.0,2.0,0.0009856827411978788,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T10:45:00-04:00,2026-09-04T10:45:00-04:00,352.7349853515625,1.0,-1.0,2.0,0.0009810119891698946,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T11:00:00-04:00,2026-09-04T11:00:00-04:00,354.260009765625,-1.0,1.0,2.0,0.0009757988467742273,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T11:10:00-04:00,2026-09-04T11:10:00-04:00,353.42999267578125,1.0,-1.0,2.0,0.0009725390763612334,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T11:35:00-04:00,2026-09-04T11:35:00-04:00,353.5,-1.0,1.0,2.0,0.0009713721940420993,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T11:40:00-04:00,2026-09-04T11:40:00-04:00,352.8009948730469,1.0,-1.0,2.0,0.0009684819671106561,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T12:10:00-04:00,2026-09-04T12:10:00-04:00,352.135009765625,-1.0,1.0,2.0,0.0009693394939300455,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T12:25:00-04:00,2026-09-04T12:25:00-04:00,351.6000061035156,1.0,-1.0,2.0,0.0009668988960706221,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T12:35:00-04:00,2026-09-04T12:35:00-04:00,352.2749938964844,-1.0,1.0,2.0,0.0009640794165224292,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T12:50:00-04:00,2026-09-04T12:50:00-04:00,352.0400085449219,1.0,-1.0,2.0,0.0009624728901539339,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T12:55:00-04:00,2026-09-04T12:55:00-04:00,352.5199890136719,-1.0,1.0,2.0,0.000960199469048849,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T13:00:00-04:00,2026-09-04T13:00:00-04:00,351.9862060546875,1.0,-1.0,2.0,0.0009577867971196628,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T13:15:00-04:00,2026-09-04T13:15:00-04:00,352.0299987792969,-1.0,1.0,2.0,0.0009567097322661473,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T13:35:00-04:00,2026-09-04T13:35:00-04:00,352.0849914550781,1.0,-1.0,2.0,0.0009559023263326408,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T13:40:00-04:00,2026-09-04T13:40:00-04:00,352.1650085449219,-1.0,1.0,2.0,0.0009547293967666923,5.0,0.0
TSLA,2026-09-04,trend_3,False,2026-09-04T13:45:00-04:00,2026-09-04T13:45:00-04:00,351.9700012207031,1.0,-1.0,2.0,0.0009532465256145595,5.0,0.0
