bar_open,available_at,open,high,low,close,volume,a158_kmid,a158_klen,a158_kmid2,a158_kup,a158_klow,a158_ksft,a158_roc_5,a158_ma_5,a158_std_5,a158_rsv_5,a158_vma_5,a158_corr_5,a158_roc_20,a158_ma_20,a158_std_20,a158_rsv_20,a158_vma_20,a158_corr_20,a101_002,a101_003,a101_004,a101_006,a101_012,a101_101,xs_return_rank,xs_peer_return,xs_peer_residual,xs_group_residual,xs_market_beta,xs_market_residual,xs_peer_count,seasonal_rvol,momentum_1,SPY_return_1,SPY_relative_1,QQQ_return_1,QQQ_relative_1,SOXX_return_1,SOXX_relative_1,momentum_3,SPY_return_3,SPY_relative_3,QQQ_return_3,QQQ_relative_3,SOXX_return_3,SOXX_relative_3,momentum_12,SPY_return_12,SPY_relative_12,QQQ_return_12,QQQ_relative_12,SOXX_return_12,SOXX_relative_12,trend_efficiency_12,volume_x_return,volume_x_efficiency,overnight_gap,session_fraction,sr_previous_high_distance_bps,sr_previous_low_distance_bps,sr_previous_close_distance_bps,sr_opening_high_distance_bps,sr_opening_low_distance_bps,sr_pivot_high_distance_bps,sr_pivot_low_distance_bps,sr_vwap_distance_bps,sr_running_range_position,sr_resistance_cross_up,sr_support_cross_down,sr_resistance_rejection_bps,sr_support_rebound_bps,sr_last_upbreak_close_distance_bps,sr_last_upbreak_low_distance_bps,sr_last_downbreak_close_distance_bps,sr_last_downbreak_high_distance_bps,sr_upbreak_age_bars,sr_downbreak_age_bars,target_weight,calibrated_forecast_5m_bps,calibrated_forecast_15m_bps,calibrated_forecast_30m_bps,calibrated_forecast_60m_bps,raw_forecast_5m_bps,raw_forecast_15m_bps,raw_forecast_30m_bps,raw_forecast_60m_bps,marked_shares,marked_weight,marked_pnl
2026-09-15 11:45:00-04:00,2026-09-15 11:50:00-04:00,1540.1300048828125,1541.0400390625,1536.7099609375,1536.8563232421875,71271.0,-0.0021255878596262,0.0028115016987344,-0.7560329273791668,0.0005908814040388,9.50324350694256e-05,-0.0026214368285956,0.9980210369766244,1.0011920005572708,0.0017054982909883,0.3226253464348369,0.8338623002343168,-0.3057082951400113,1.0183124969668211,1.0062714223839424,0.0071120068283779,0.2210761429981783,1.2100272200474247,0.446470186129039,0.519701150387687,,-0.5555555555555556,0.1068401358296405,3.4736328125,-0.7558583673955315,0.25,-0.0004204003571653,-0.0018347221890436,-0.0014161335365912,1.532642396387884,-0.0012029998827885,3,-0.3720907182707408,-0.0022551225462089,-0.0006864762882066,-0.0015686462580023,-0.0007086168045637,-0.0015465057416451,-0.001015547107436,-0.0012395754387729,-0.0021709051004341,-0.0004093403752665,-0.0017615647251676,-0.0004536408550528,-0.0017172642453813,-0.0017913574075349,-0.0003795476928991,-0.0081790645002461,0.0001189399778875,-0.0082980044781337,-4.25868941430485e-05,-0.0081364776061031,-0.0022207258095389,-0.0059583386907072,-0.4168443282785091,0.0008391101680074,0.1551039055162349,0.0119261740614526,0.3461538461538461,-284.37468360369536,211.66992187499957,-92.53188192936636,-272.9996218886743,-60.10866361688905,-198.9957921608332,57.9602306425886,-115.3696489791156,0.1703466994754661,0.0,0.0,0.0,0.0,,,-78.39688029575575,-51.38774007424129,,11.0,0.015837118950649917,-0.3967830232555584,-0.10915561964891897,0.15783398288114736,-0.4792727409511251,6.545772710758605,8.02005908254245,17.753816922473117,21.19904156973069,2,0.0656607300070582,-125.17359570312328
2026-09-15 11:50:00-04:00,2026-09-15 11:55:00-04:00,1537.989990234375,1540.9476318359375,1534.43994140625,1536.1650390625,45735.0,-0.0011865819566204,0.0042312956982872,-0.2804299300331583,0.0019230564700305,0.0011216572716361,-0.0019879811550149,0.99924485055304,1.001793573307108,0.0014560511035647,0.1921022225242768,1.255764731605991,-0.0589715298910857,1.015053721059889,1.00597156496399,0.0069826931618082,0.2038199480760038,1.80216683065486,0.4380629037891779,0.042874646285627,,-0.5555555555555556,0.1682706112471686,-0.6912841796875,-0.2803868445718382,0.25,0.001676446160176,-0.0021262501979595,-0.0012659009449748,2.1006675574493987,-0.000755012307033,3,-0.5660573030179109,-0.0004498040377834,0.0001452910852872,-0.0005950951230707,0.0003900502390941,-0.0008398542768776,0.0001603837264794,-0.0006101877642629,-0.0031699228518501,-0.0002376799918177,-0.0029322428600323,0.000233941694252,-0.0034038645461021,-0.0007753084849877,-0.0023946143668623,-0.0047715237763984,0.0007269585951459,-0.0054984823715443,0.0012775818095085,-0.0060491055859069,-0.0002305417756194,-0.004540982000779,-0.2934818562116937,0.0002546148605142,0.1661275480118817,0.0119261740614526,0.358974358974359,-288.7448111006019,207.0766715116279,-96.9883010930861,-277.3748659342712,-64.57966687512418,-47.00602996101533,53.4361195189792,-118.33123543757983,0.1570502134293804,0.0,0.0,0.0,0.0,,,-82.85965744028401,-51.98430060724624,,12.0,0.01938150041675112,0.4653608539124479,5.566615956444443,8.026093336699729,1.5339324169124735,-14.284842718180878,-21.43677079899653,-36.78793102796099,-24.064513860575968,0,0.0,-124.4442517089824
2026-09-15 11:55:00-04:00,2026-09-15 12:00:00-04:00,1536.1650390625,1536.6199951171875,1530.0,1530.2099609375,58877.0,-0.00387658745875,0.0043094296178147,-0.8995592926553564,0.0002961635261307,0.0001366786329339,-0.0040360723519468,1.0065285094786958,1.0043865252866264,0.002816215019485,0.0156453241401882,0.9346671875265384,-0.369259905624998,1.0221309435298849,1.0087799310437255,0.0067158618203287,0.0551661933376386,1.3851478506038013,0.5105754096519327,-0.3071475584169756,,-0.5555555555555556,0.2080546065174693,5.955078125,-0.899423427989119,0.25,0.0002875529624517,-0.0041641404212018,-0.0034286177205722,1.792072019441025,-0.0038884339680053,3,-0.2811646507402989,-0.00387658745875,6.610509581506108e-06,-0.0038831979683315,-7.796232611201326e-05,-0.003798625132638,-0.0023857306947252,-0.0014908567640248,-0.006570017727311,-0.0005346780103918,-0.0060353397169191,-0.0003967804299968,-0.0061732372973142,-0.003239016374803,-0.0033310013525079,-0.0081348030469311,0.0008923216524645,-0.0090271246993957,0.0011924069934674,-0.0093272100403986,-0.0023757817224921,-0.0057590213244389,-0.4144628632244332,0.0010899593589036,0.116532306183322,0.0119261740614526,0.3717948717948718,-326.3913411746111,167.50804609634517,-135.37819204892386,-315.06547259511854,-103.09519273592582,-85.58968156228363,14.46309514070654,-154.26887626175946,0.0425074312870096,0.0,0.0,0.0,0.0,,,-121.30431931891562,-79.92256218729787,,13.0,0.018195124818107533,0.4864507136014505,5.469412749999803,10.202353069508549,5.7677979624410005,-5.784236189679746,-13.858372192113013,-24.96124548801878,3.670331210025579,0,0.0,-124.4442517089824
2026-09-15 12:00:00-04:00,2026-09-15 12:05:00-04:00,1530.864990234375,1535.969970703125,1530.010009765625,1534.1031494140625,52286.0,0.0021152480462641,0.0038931982738644,0.543318859577166,0.0012194552105974,0.0005584950170028,0.0014542878526695,1.0045283131168303,1.0009319688370832,0.0024289634029359,0.3057478373977595,1.0741689936120569,-0.1106374545007339,1.0184191238694038,1.0052989316064702,0.0061793870835394,0.1523499872018293,1.516015759476724,0.5177830783519268,-0.3162277660168379,,-0.5555555555555556,-0.0877576736563701,3.8931884765625,0.5432277133903798,1.0,-0.0004038672467289,0.0029480857369663,0.0019781802930507,1.2981262453489462,0.0021755400092415,3,-0.3510737454559897,0.0025442184902373,0.0002840081866588,0.0022602103035784,0.0002723269363185,0.0022718915539188,0.0007636600831955,0.0017805584070418,-0.0017914321504802,0.0004359538835452,-0.0022273860340255,0.0005844694217405,-0.0023759015722207,-0.0014637692182813,-0.0003276629321988,-0.0047952446985162,0.0001849134932923,-0.0049801581918085,-3.953435280057427e-05,-0.0047557103457156,-0.0036413983976089,-0.0011538463009073,-0.2246184890906797,-0.000893208314626,0.0788576542637303,0.0119261740614526,0.3846153846153846,-301.7795671575074,193.37640806686096,-110.28043884593664,-290.4248830937573,-77.91530452916695,-60.36525551031513,39.94207731716326,-127.27576650555127,0.1173908551732558,0.0,0.0,0.0,0.0,,,-96.1707591086991,-84.11897544786994,,14.0,-1.4616498301136448e-09,-0.050674481526874496,2.4204041878901497,2.3842595368048562,-2.364650523696947,-7.925038020677042,-11.94956832947647,-19.980752023289547,-23.528268377758156,0,0.0,-124.4442517089824
2026-09-15 12:05:00-04:00,2026-09-15 12:10:00-04:00,1533.7099609375,1534.9998779296875,1524.050048828125,1524.300048828125,93126.0,-0.0061353921856405,0.0071394392554308,-0.859366116319695,0.0008410436295262,0.000163003440264,-0.0068134323749028,1.0105162413652655,1.0052659287618084,0.0033980312316402,0.0147145464212317,0.6900221205678329,-0.693678265167495,1.0258511487005837,1.0104716672435303,0.0058102222946667,0.005680525892436,0.8487243090007087,0.3902351698862391,-0.1999999999999998,,-0.5555555555555556,0.1672119085036554,9.8031005859375,-0.8592876413378019,0.25,0.0006395685916129,-0.0070296868764764,-0.0051183129688969,1.890009948658373,-0.0049176338967539,3,0.1355610617397156,-0.0063901182848634,-0.0007790881678452,-0.0056110301170182,-0.0011936040058447,-0.0051965142790186,-0.0014859540329851,-0.0049041642518783,-0.007723773118555,-0.0004886940132161,-0.0072350791053389,-0.0009994925959152,-0.0067242805226398,-0.0031074335022078,-0.0046163396163472,-0.0072940092294855,-0.0001717664640574,-0.007122242765428,-0.0008790641246904,-0.0064149451047951,-0.0034171150066634,-0.0038768942228221,-0.3050382004242275,-0.0008662512193384,-0.0413513023206804,0.0119261740614526,0.3974358974358974,-363.7523428760514,128.2395270971759,-173.47691664583942,-352.47021658655564,-141.3185993656596,-123.88069723594296,-24.214340130072067,-186.16099351340569,0.0044690786889538,0.0,1.0,0.0,0.0,,,-24.214340130072067,45.81071943512871,,0.0,0.0,0.19803668054287538,5.516928941675267,10.352598139682172,4.793398186104401,-12.872052036261906,-23.802327944063197,-31.919488405261816,3.665373328709536,0,0.0,-124.4442517089824
2026-09-15 12:10:00-04:00,2026-09-15 12:15:00-04:00,1524.510009765625,1525.1302490234375,1516.0,1518.0,193479.0,-0.0042702309095535,0.0059889728273028,-0.7130155759074024,0.0004068449887763,0.0013118969289729,-0.0033651789693569,1.0124218203176465,1.006953649307271,0.0048960008659163,0.0801679298922026,0.4584507879408101,-0.9796322289539632,1.0286034545094285,1.0132351841380005,0.0057429330105686,0.0422431352326921,0.4297179538864683,-0.0806356361005633,-0.1195228609334394,,-0.5555555555555556,0.7765342327174737,6.300048828125,-0.7129374906889001,0.25,-0.0012156876952016,-0.0029173888817941,-0.0032463928948684,2.957618521731928,-0.004289563976064,3,1.7057937541823738,-0.0041330765769957,5.290993342055295e-05,-0.0041859865104163,-0.0001986087341243,-0.0039344678428714,-0.0003619762207768,-0.0037711003562189,-0.0079792716353901,-0.0004424175215396,-0.0075368541138505,-0.0011200278159423,-0.0068592438194478,-0.0010851430703551,-0.006894128565035,-0.0124452745194255,-0.0002641432759571,-0.0121811312434684,-0.001056318586932,-0.0113889559324935,-0.0036081299949617,-0.0088371445244638,-0.462227059423842,-0.0070501762105968,-0.7884640309792748,0.0119261740614526,0.4102564102564102,-403.5796923578405,86.37873754152814,-214.0906890349581,-392.3441959602503,-182.0652845426851,-164.6994545978131,-65.44502617801041,-216.1043249601136,0.0312548883454214,0.0,0.0,0.0,0.0,,,-65.44502617801041,-18.78109277855033,,1.0,2.483204130829664e-10,-0.6606364812611262,0.2762007761491212,3.8542999428171636,4.571869783363585,7.594595831758245,6.629106899606755,30.529403221070062,68.28464959462863,0,0.0,-124.4442517089824
2026-09-15 12:15:00-04:00,2026-09-15 12:20:00-04:00,1518.0,1522.8399658203125,1517.949951171875,1522.5999755859375,109541.0,0.0030302869472579,0.0032213535233448,0.9406874859580192,0.0001580963335803,3.297024250658762e-05,0.0029051608561841,1.008909144682826,1.0021296804276776,0.0041759368945855,0.3200764863632711,0.9262449676376882,-0.9769110232172642,1.0211484855576451,1.0091166425708875,0.0055420617909241,0.1669187927585227,0.7710542171424398,-0.18100145605453,-0.4038227040178939,,-0.5555555555555556,0.6959181381440724,4.5999755859375,0.9404951562365538,1.0,0.0010623019851762,0.0019679849620815,0.0028031791830029,2.8741875400785486,0.0018909582872146,3,0.4170654309824027,0.0030302869472578,0.0003964002502119,0.0026338866970458,0.000794852646881,0.0022354343003767,0.0016496817593822,0.0013806051878755,-0.0074983053339786,-0.0003301070792898,-0.0071681982546888,-0.0005982294484609,-0.0069000758855176,-0.000200758223856,-0.0072975471101226,-0.0074315674146431,-0.0002244739652113,-0.0072070934494318,-0.0006802733446256,-0.0067512940700175,-0.0026641291795471,-0.0047674382350959,-0.266004141494413,0.0012638279316584,-0.1109411319154713,0.0119261740614526,0.4230769230769231,-374.49978515919247,116.94335937499912,-184.4365757828914,-363.230241983522,-152.31412512540453,-134.8956717327221,-35.34047391402173,-181.1282864889752,0.103140750010492,0.0,0.0,0.0,0.0,,,-35.34047391402173,-33.76985719690806,,2.0,0.0,-1.1228199771964358,-0.1853497741784269,2.060381837690027,-0.4710504610731022,-4.7337661622816505,-15.711611804789706,-5.284820952771673,21.82049018665756,0,0.0,-124.4442517089824
2026-09-15 12:20:00-04:00,2026-09-15 12:25:00-04:00,1522.780029296875,1531.0,1522.64013671875,1529.280029296875,87724.0,0.004268508829211,0.0054898692656943,0.7775246772967939,0.0011294938665036,9.186656997964025e-05,0.0032308815326871,1.0006080846037415,0.9976306571703936,0.004061046902988,0.6649999388730305,1.2223701609593725,-0.95758411707644,1.0155367292519666,1.0039318799967625,0.0049807211883644,0.3444890928147699,0.9557977292417126,-0.2915650010786505,0.1296407447104329,,-0.5555555555555556,0.6512248740129299,6.6800537109375,0.7774316815557605,1.0,-0.000124204676186,0.0045114723880266,0.003301819544097,3.086246189119864,0.0020432232349187,3,0.0512547193156849,0.0043872677118406,0.0007595131215343,0.0036277545903062,0.000990893938338,0.0033963737735025,0.00096402911211,0.0034232385997305,0.003267060492833,0.0012091855515876,0.0020578749412454,0.0015875706444683,0.0016794898483647,0.002252378315108,0.001014682177725,-0.00295662272348,0.0002720377139677,-0.0032286604374478,0.0003028509773366,-0.0032594737008166,-0.0024619915358312,-0.0004946311876488,-0.091889939844863,0.0002248681751331,-0.0047097930746836,0.0119261740614526,0.4358974358974359,-332.2701388563065,161.3290983181059,-141.3730712982997,-320.9511531777343,-109.1096908502176,-91.6148180393761,87.59913784218254,-134.86889582682292,0.2075329164488769,0.0,0.0,0.0,0.0,,,8.377155084260401,19.63350785340268,,3.0,2.690951723674169e-09,-0.09891511855253363,1.0704297847229147,1.8408940652715784,0.08103741261719215,4.980904748403824,3.3257922889428673,1.32161030530635,1.5050329736879817,0,0.0,-124.4442517089824
2026-09-15 12:25:00-04:00,2026-09-15 12:30:00-04:00,1529.010009765625,1529.800048828125,1525.0,1525.2674560546875,50280.0,-0.0024476973250889,0.0031393181192193,-0.7796907583539395,0.0005166997321496,0.0001749210619808,-0.0027894759952577,1.0057928813234038,0.999096581982332,0.0026927304493281,0.4877639787467539,2.1247016706443915,-0.7160168170500482,1.0159070942908242,1.0057776032011547,0.004686223948939,0.2735376245293475,1.6380051710421637,-0.2481967580861698,0.1296407447104329,,-0.5555555555555556,0.5708382143346995,-4.0125732421875,-0.7795283582648159,0.25,0.0012042069138586,-0.0038280384982104,-0.0019162102573628,3.679421401225083,-0.0022352423432719,3,-0.3896436067352853,-0.0026238315843517,-0.0001056115075458,-0.0025182200768059,-0.0003948582981037,-0.002228973286248,-0.0006621317003404,-0.0019616998840112,0.0047875204576333,0.0010504808258415,0.0037370396317917,0.0013909704739314,0.0033965499837018,0.0019514378385545,0.0028360826190787,-0.0063436593347578,0.000125457755626,-0.0064691170903838,-0.0002118232672593,-0.0061318360674985,-0.0045570809600252,-0.0017865783747326,-0.1866357829718537,0.0010223592019927,0.072721439623017,0.0119261740614526,0.4487179487179487,-357.636633814955,134.66748209094658,-167.2404480121681,-346.3473472485101,-135.06172124072347,-117.61275202972654,61.13097661403444,-158.9209548221393,0.1448266521176789,0.0,0.0,0.0,0.0,,,-17.883141003354197,11.780424267833212,,4.0,-6.217384786041348e-10,-0.6721627818865296,-2.2622151668686623,-2.1321320474658685,-0.7015875477038787,17.288377131688385,16.708899756349627,24.62275355578727,21.7436668972035,0,0.0,-124.4442517089824
2026-09-15 12:30:00-04:00,2026-09-15 12:35:00-04:00,1525.0,1527.6800537109375,1519.56005859375,1524.699951171875,54353.0,-0.000196753329918,0.0053245869620901,-0.0369518483440775,0.0017574122694672,0.0033704213627049,0.0014162557633196,0.9997377173499332,0.9995209098357756,0.0027028255515187,0.579996744791628,1.8228138281235624,-0.6715513610534076,1.0123500221210917,1.0055344601452867,0.004641735082145,0.297955241913559,1.4364671683255754,-0.3334318480415246,0.2100420126042017,,-0.5555555555555556,0.4608618834506316,0.5675048828125,-0.0369472981814714,0.5,0.0008616502853462,-0.0012337193808742,0.000241248270438,3.738176671759337,-0.0008406923489378,3,-0.3861917133114513,-0.000372069095528,0.0001253614514664,-0.0004974305469944,0.000113417370039,-0.000485486465567,-0.0011244027567781,0.0007523336612501,0.0013792037433399,0.0007792648161291,0.0005999389272108,0.000709129303998,0.0006700744393419,-0.0008234823958035,0.0022026861391435,-0.0100636284192884,0.0004753474174683,-0.0105389758367567,0.0002410534850614,-0.0103046819043498,-0.0042732489812712,-0.0057903794380171,-0.3259957586867333,0.0001436900014722,0.1258968605794959,0.0119261740614526,0.4615384615384615,-361.22425923136416,130.89668552740852,-170.8989139652195,-349.93917305956023,-138.73215990354072,-41.14989437050909,57.38754071157759,-160.4262163901793,0.1359580012437858,0.0,0.0,0.0,0.0,,,-21.59717819453566,-2.093889326325593,,5.0,0.07082156868894167,1.4303138602899648,6.62279278924333,11.277336802986682,8.437963401550366,7.151891082853822,6.11150618165082,-15.893815755245582,-3.756451803441042,0,0.0,-124.4442517089824
2026-09-15 12:35:00-04:00,2026-09-15 12:40:00-04:00,1524.699951171875,1527.93994140625,1523.3350830078125,1527.8900146484375,34974.0,0.0020922565611093,0.0030201735068583,0.6927603849109117,3.274530032884608e-05,0.0008951716454201,0.0029546829062006,0.993527011398976,0.9987286196792629,0.0017348462545735,0.7616878379136228,1.926413907474124,-0.3211259292589359,1.0097323727327383,1.002948398011421,0.0044430160001815,0.4072082843848237,2.1357479842168465,-0.3392922193843863,0.2809757434745081,,-0.5555555555555556,0.3886466133432595,3.1900634765625,0.6926099763824053,1.0,-0.000357628550329,0.0024498851114385,0.0020450050231655,3.5508197386028333,0.0026546135770346,3,-0.5352212064793146,0.0020922565611094,-0.0001583738565524,0.0022506304176619,-0.0001630568250007,0.0022553133861101,-0.0001005433574058,0.0021927999185152,-0.0009089340224214,-0.0001386402780216,-0.0007702937443997,-0.0004444966386887,-0.0004644373837326,-0.0018861537624976,0.0009772197400762,-0.008539653977945,0.0003433424093399,-0.008882996387285,0.0003757088030882,-0.0089153627810333,-0.0035197611350487,-0.0050198928428963,-0.2637989972373865,-0.0011198200809012,0.1411908175694274,0.0119261740614526,0.4743589743589743,-341.0574674466782,152.09312058762413,-150.33391272815666,-329.74876997929005,-118.09985756424224,-20.313424895901377,78.43017578125,-138.60629115498236,0.1858105401311698,0.0,0.0,0.0,0.0,,,-0.7197994212204684,-0.3930536240182025,,6.0,0.06515480960526467,0.10799859845121597,3.064465969591623,4.6805950175515125,0.7841726134545101,-4.276026001635295,-8.507617936990494,-15.091625043446395,-7.322431709355856,2,0.0651548159251558,-119.58882470702927
2026-09-15 12:40:00-04:00,2026-09-15 12:45:00-04:00,1527.5899658203125,1529.34814453125,1525.5101318359375,1526.02001953125,41995.0,-0.0010277275474374,0.0025124626249109,-0.4090518749402579,0.0011509493714128,0.0003337857060606,-0.0018448912127896,0.9977588472618052,1.0004006989433616,0.0012504020762772,0.5646847923513101,1.2826574592213358,0.3701245543780188,1.0101407421841628,1.0036703805632057,0.0043087124858818,0.365426822481901,1.736480533396833,-0.314830071031694,-0.1072605800350356,,-0.5555555555555556,0.3113131826069557,1.8699951171875,-0.4089453236191251,0.5,-0.0010163906082785,-0.0002075162824394,-0.0023095605178728,3.3735266341966232,-0.001491088416907,3,-0.359694202331753,-0.001223906890718,7.919947140200279e-05,-0.00130310636212,-0.0001204308309156,-0.0011034760598024,0.0008141824684078,-0.0020380893591258,0.0004933977143319,4.616459620199187e-05,0.0004472331181299,-0.0001700827990057,0.0006634805133377,-0.0004116478321545,0.0009050455464865,-0.0092901760867458,0.0001187636207531,-0.009408939707499,-0.0002975636972288,-0.0089926123895169,-0.0027883073623955,-0.0065018687243503,-0.2803863273784894,0.0004402322127851,0.1008533363711355,0.0119261740614526,0.4871794871794871,-352.87911376932,139.66790386212625,-162.38898692364057,-341.58425709468696,-130.1943832419561,-32.52763206237796,42.51204749010196,-149.25963696296617,0.1565872958340805,0.0,0.0,0.0,0.0,,,-12.95798736092979,8.822935413939081,,7.0,0.03956210687490391,0.706960646832823,3.480781053457724,5.3778703060131114,4.59972753273163,8.507042796758652,16.79842017410965,21.627266870048572,30.01450456633737,1,0.0325513714026921,-122.52266363525176
2026-09-15 12:45:00-04:00,2026-09-15 12:50:00-04:00,1525.7869873046875,1529.2703857421875,1523.8900146484375,1526.5999755859375,38067.0,0.0005328320978055,0.0035262924238556,0.1511026408929749,0.0017501854311703,0.0012432748948796,2.5921561514865656e-05,1.0017555703876575,0.9996695321658796,0.0008098347832299,0.6874925494122305,1.154117739774608,-0.9685692575429904,1.0058299649917437,1.0029975874600698,0.0043233131641823,0.3865776293822898,1.8696495652402343,-0.2659238955534886,-0.1104315260748461,,-0.5555555555555556,0.2660923432662964,0.5799560546875,0.1510745620561674,0.75,0.0004339486691957,-5.390381574388314e-05,0.0005017093766597,4.682332717481621,0.0013068785133209,3,-0.4979130821294014,0.0003800448534518,-0.0001979427169728,0.0005779875704247,-7.882593485741829e-05,0.0004588707883093,-0.0001707221399398,0.0005507669933917,0.0012461628352531,-0.0002771139707733,0.0015232768060264,-0.0003622716090733,0.0016084344443264,0.0005427132904025,0.0007034495448505,-0.0066735891320101,0.0006076908489514,-0.0072812799809615,0.0003324862335465,-0.0070060753655566,-0.0019449815895269,-0.0047286075424831,-0.2130400166334504,-0.0001892293043296,0.1060754112988602,0.0119261740614526,0.5,-349.2127751258789,143.5214324647016,-158.65025348785866,-337.9136258990956,-126.44341441273689,-28.739545487018734,46.32865250947971,-144.23439892092605,0.1656505267013349,0.0,0.0,0.0,0.0,,,-9.162463442817792,8.314042815362743,,8.0,0.03256080509595314,-0.10470519271831386,2.7831167023447887,6.495768090050704,2.7784673624638505,-1.2250527077897766,-15.055831576516049,-30.604802588847715,-12.592329518794475,1,0.0325608050205771,-121.94270758056427
2026-09-15 12:50:00-04:00,2026-09-15 12:55:00-04:00,1526.530029296875,1530.409912109375,1526.35498046875,1529.52001953125,42878.0,0.0019586841902823,0.0026563065008899,0.7373713047141297,0.0005829512430455,0.000114671067562,0.0014904040147988,0.9972196745238642,0.998317103794242,0.0012028251252627,0.9179811435385395,0.9900974858902002,-0.5443360398790247,1.0049754074836463,1.0008339699475524,0.0042212292636252,0.493070673344445,1.5299909044265123,-0.4034901912688713,-0.2500000000000001,,-0.5555555555555556,0.2310306139963049,-2.9200439453125,0.737189503991309,0.75,0.0020411576640415,-0.0001283815655146,0.0017439649206651,4.23486786381155,-0.0009662676067222,3,-0.4387857941263471,0.0019127760985269,0.0006798426297669,0.0012329334687599,0.000794811511986,0.0011179645865408,0.0008276992560272,0.0010850768424996,0.0010668339129027,0.0005610029698592,0.0005058309430434,0.0005954058752595,0.0004714280376432,0.0014715530621076,-0.0004047191492049,-0.0043257198037167,0.0011424895340317,-0.0054682093377484,0.0007372242158425,-0.0050629440195593,-0.0012790707776562,-0.0030466490260605,-0.1319200085303554,-0.000839298979378,0.0578846257041465,0.0119261740614526,0.5128205128205128,-330.75297999017204,162.9237178156151,-139.82595491548565,-319.43221802081314,-107.55751136837245,-9.666756817439117,65.54502983394661,-124.10120513995705,0.211283350438568,0.0,0.0,0.0,0.0,,,9.947771801375184,15.771676108475852,,9.0,0.08689111984136308,1.0988751490262745,6.271814980521942,9.902762915310406,5.708247941970595,-1.0711562781871713,-3.2750557188018172,-21.72374669236601,-10.313290525322694,1,0.0326206796217778,-119.02266363525176
2026-09-15 12:55:00-04:00,2026-09-15 13:00:00-04:00,1529.8499755859375,1531.8800048828125,1527.5400390625,1530.969970703125,42521.0,0.000732094738086,0.0028368571360405,0.2580654234522511,0.0005948519098017,0.0015099104881527,0.001647153316437,0.9959045444056812,0.9981907086643556,0.0013395648498991,0.8934999999998954,0.9427576961971732,0.3793764201672288,1.0019791565836418,0.9997871421958066,0.0041886564281384,0.545949916527526,1.5204828202535217,-0.4035005749682095,-0.0450377349111044,,-0.5555555555555556,0.4747468920974181,1.449951171875,0.258005974602876,1.0,-0.0010545653675559,0.0020025432647784,0.0024567339486861,4.093134132525255,0.0022169202688099,3,-0.4346664184859201,0.0009479778972225,-0.0003100172949388,0.0012579951921614,-0.0006445959770985,0.0015925738743211,-0.0016199074576636,0.0025678853548861,0.0032437000226219,0.0001715986923696,0.0030721013302523,7.086546723189535e-05,0.00317283455539,-0.0009641356613907,0.0042078356840127,0.000496670251159,0.0008255020810068,-0.0003288318298477,0.000170128616715,0.000326541634444,-0.0005123980079584,0.0010090682591175,0.0165700567948943,-0.0004120541573895,-0.0072024472411449,0.0119261740614526,0.5256410256410257,-321.58674753241746,172.55794487126332,-130.47872785797887,-310.2552537309322,-98.17969453960518,-0.1961417170148749,75.0869440457258,-113.57730852206592,0.2339423814302011,0.0,0.0,5.747909097404413,0.0,,,19.43698104139413,25.392702112647655,,10.0,0.06856227039968683,0.7032039909930047,4.717143181031555,8.044566301517037,4.7128658786766415,1.4564692692470618,-2.1836879190856306,-16.38727151901528,-4.674083599113641,2,0.0652409686470818,-117.21764233398244
2026-09-15 13:00:00-04:00,2026-09-15 13:05:00-04:00,1531.18994140625,1532.64990234375,1526.8184814453125,1527.4320068359375,51078.0,-0.0024542576127826,0.0038084242462315,-0.6444286282471524,0.0009534812749352,0.0004006853585137,-0.0030070535292041,1.0002998547957946,1.000442829270655,0.0013605756527202,0.4043421914409872,0.847875797799444,0.0913614778279547,1.0041788665824378,1.001893988223027,0.0041935899871756,0.41692153589314,1.26675378832374,-0.385250893379041,0.5854905538443587,,-0.5555555555555556,0.7505340895668287,3.5379638671875,-0.644318137485456,0.5,-0.0010154312930771,-0.0012954983364325,-0.0008584013086661,4.104799612005539,0.0007226673706021,3,-0.4000310097915766,-0.0023109296295097,-0.0007390365637434,-0.0015718930657663,-0.0009355482284066,-0.001375381401103,-0.0011259513752223,-0.0011849782542874,0.0005450224441938,-0.0003696951505713,0.0009147175947652,-0.0007859850803884,0.0013310075245822,-0.0019186068754708,0.0024636293196647,-0.0043485619468762,-0.0001980964845933,-0.0041504654622829,-0.0010376231388056,-0.0033109388080706,-0.0023996000523589,-0.0019489618945173,-0.1465823382363985,0.00092444351325,0.0586374807823169,0.0119261740614526,0.5384615384615384,-343.95287948418394,149.04987930855373,-153.28649699484887,-332.64757196747263,-121.06210446957478,-23.304984742407164,51.80412710684479,-134.9750275604644,0.1786530486106607,0.0,0.0,10.776631899085398,0.0,,,-3.717232749099741,30.431298061190937,,11.0,0.02633400161833056,-0.8946193404840371,-1.447836502073535,-0.7413836410146004,-2.098133760563109,6.17275547955042,-3.883898182191732,-6.471080622797223,-4.919964565386482,2,0.0649561402670977,-124.29357006835744
