symbol,available_at,label_mature_at,forecast_bps,realized_next_bar_bps,target_weight,executed_shares,executed_close_weight
MSTR,2026-09-04T12:20:00-04:00,2026-09-04T12:25:00-04:00,0.6794496317634421,7.759637035416045,0.6988256546851265,527,0.6990062884652178
MSTR,2026-09-04T12:25:00-04:00,2026-09-04T12:30:00-04:00,0.6794496317634421,-2.1146749730582837,0.6990062884732378,527,0.6990240334844045
MSTR,2026-09-04T12:30:00-04:00,2026-09-04T12:35:00-04:00,0.6794496317634421,61.34393757780687,0.6990240334922797,527,0.7004920944285777
MSTR,2026-09-04T12:35:00-04:00,2026-09-04T12:40:00-04:00,0.6794496317634421,5.6048327729385505,0.6999999869090515,526,0.6990731255961828
MSTR,2026-09-04T12:40:00-04:00,2026-09-04T12:45:00-04:00,0.6794496317634421,22.06903983320574,0.6990731256083652,526,0.6994805485598545
MSTR,2026-09-04T12:45:00-04:00,2026-09-04T12:50:00-04:00,0.6794496317634421,2.7957556993785104,0.6994805485719542,526,0.6993082925148346
MSTR,2026-09-04T12:50:00-04:00,2026-09-04T12:55:00-04:00,0.6794496317634421,-5.592187363341328,0.6993082925270071,526,0.6995128804773141
MSTR,2026-09-04T12:55:00-04:00,2026-09-04T13:00:00-04:00,0.6794496317634421,-6.291250330002773,0.6995128804895921,526,0.6995668448034114
MSTR,2026-09-04T13:00:00-04:00,2026-09-04T13:05:00-04:00,0.6794496317634421,-13.286884014422906,0.6995668448159729,526,0.6992173401226893
MSTR,2026-09-04T13:05:00-04:00,2026-09-04T13:10:00-04:00,0.6794496317634421,3.151794326450297,0.699217340134876,526,0.6994487963974275
MSTR,2026-09-04T13:10:00-04:00,2026-09-04T13:15:00-04:00,0.6794496317634421,-30.25215543401849,0.6994487964094989,526,0.6987803152549847
MSTR,2026-09-04T13:15:00-04:00,2026-09-04T13:20:00-04:00,0.6794496317634421,2.1072477639960674,0.6987803152671648,526,0.6989427292039183
MSTR,2026-09-04T13:20:00-04:00,2026-09-04T13:25:00-04:00,0.6794496317634421,-4.212720078999865,0.6989427292160968,526,0.6989205661706833
MSTR,2026-09-04T13:25:00-04:00,2026-09-04T13:30:00-04:00,0.6794496317634421,-27.404063263501975,0.6989205661828548,526,0.6981970096819337
MSTR,2026-09-04T13:30:00-04:00,2026-09-04T13:35:00-04:00,0.6794496317634421,5.9872317527265295,0.6981970096940815,526,0.698608971953369
MSTR,2026-09-04T13:35:00-04:00,2026-09-04T13:40:00-04:00,0.6794496317634421,-5.278130070736076,0.6986089719655176,526,0.6985161539000042
MSTR,2026-09-04T13:40:00-04:00,2026-09-04T13:45:00-04:00,0.6794496317634421,0.9648464948575075,0.6985161539121775,526,0.6985610941965313
MSTR,2026-09-04T13:45:00-04:00,2026-09-04T13:50:00-04:00,0.6794496317634421,21.193836360504648,0.6985610942086865,526,0.6989883245947691
MSTR,2026-09-04T13:50:00-04:00,2026-09-04T13:55:00-04:00,0.6794496317634421,-12.920632499605622,0.698988324606926,526,0.6987612171861661
MSTR,2026-09-04T13:55:00-04:00,2026-09-04T14:00:00-04:00,0.6794496317634421,-16.895962103542495,0.6987612171983243,526,0.6982948304624419
MSTR,2026-09-04T14:00:00-04:00,2026-09-04T14:05:00-04:00,0.6794496317634421,6.560917663012145,0.6982948304745917,526,0.6984607124006311
MSTR,2026-09-04T14:05:00-04:00,2026-09-04T14:10:00-04:00,0.6794496317634421,20.432881549299342,0.6984607124127712,526,0.6987750417021259
MSTR,2026-09-04T14:10:00-04:00,2026-09-04T14:15:00-04:00,0.6794496317634421,-23.916455341316258,0.6987750417142817,526,0.6983071577349779
MSTR,2026-09-04T14:15:00-04:00,2026-09-04T14:20:00-04:00,0.6794496317634421,24.32927178325217,0.6983071577471183,526,0.6987554691466332
MSTR,2026-09-04T14:20:00-04:00,2026-09-04T14:25:00-04:00,0.6794496317634421,2.110063985596433,0.6987554691588019,526,0.698883050493681
MSTR,2026-09-04T14:25:00-04:00,2026-09-04T14:30:00-04:00,0.6794496317634421,-23.20851152602499,0.6988830505058463,526,0.6983596058867568
MSTR,2026-09-04T14:30:00-04:00,2026-09-04T14:35:00-04:00,0.6794496317634421,36.28800706686697,0.6983596058989171,526,0.6992132740303052
MSTR,2026-09-04T14:35:00-04:00,2026-09-04T14:40:00-04:00,0.6794496317634421,2.8091943151431487,0.6992132740424409,526,0.6993105583544679
MSTR,2026-09-04T14:40:00-04:00,2026-09-04T14:45:00-04:00,0.6794496317634421,27.37606143959903,0.6993105583665645,526,0.6998156178884348
MSTR,2026-09-04T14:45:00-04:00,2026-09-04T14:50:00-04:00,0.6794496317634421,-2.4501214967620477,0.6998156179024078,526,0.6997234337645266
MSTR,2026-09-04T14:50:00-04:00,2026-09-04T14:55:00-04:00,0.6794496317634421,-4.9004146660824865,0.699723433776922,526,0.6996037632872097
MSTR,2026-09-04T14:55:00-04:00,2026-09-04T15:00:00-04:00,0.6794496317634421,34.67221786894514,0.6996037632999028,526,0.7003118633715162
MSTR,2026-09-04T15:00:00-04:00,2026-09-04T15:05:00-04:00,0.6794496317634421,32.786969005340616,0.6999999990607192,525,0.6998802633086061
MSTR,2026-09-04T15:05:00-04:00,2026-09-04T15:10:00-04:00,-0.010345208506845616,-13.904219572109522,0.6593443154298094,494,0.6583721293284968
MSTR,2026-09-04T15:10:00-04:00,2026-09-04T15:15:00-04:00,0.6794496317634421,4.19803909508909,0.6583721293239234,493,0.6571244845372013
MSTR,2026-09-04T15:15:00-04:00,2026-09-04T15:20:00-04:00,0.6794496317634421,33.75443634286101,0.6571244845363164,492,0.656490774673701
MSTR,2026-09-04T15:20:00-04:00,2026-09-04T15:25:00-04:00,0.6794496317634421,-2.0807920980703276,0.6564907744267149,491,0.6551793946684965
MSTR,2026-09-04T15:25:00-04:00,2026-09-04T15:30:00-04:00,0.6794496317634421,12.139922530591818,0.6551793946670489,490,0.6541796079725525
MSTR,2026-09-04T15:30:00-04:00,2026-09-04T15:35:00-04:00,0.6794496317634421,-49.19669330892829,0.6541796078623507,489,0.65174027253138
MSTR,2026-09-04T15:35:00-04:00,2026-09-04T15:40:00-04:00,0.6794496317634421,-54.66599085960367,0.6517402726172588,489,0.6503825019164658
MSTR,2026-09-04T15:40:00-04:00,2026-09-04T15:45:00-04:00,0.6794496317634421,13.729917951694759,0.6503825020076218,489,0.6507250882947353
MSTR,2026-09-04T15:45:00-04:00,2026-09-04T15:50:00-04:00,0.6794496317634421,-4.893181537675151,0.6507250883846756,489,0.6505290601646885
MSTR,2026-09-04T15:50:00-04:00,2026-09-04T15:55:00-04:00,0.6794496317634421,-12.591303226568984,0.6505290602548217,489,0.6499473815460934
NVDA,2026-09-04T09:35:00-04:00,2026-09-04T09:40:00-04:00,17.044806895275297,35.05839192698757,0.25000004024750816,115,0.2479840832402983
NVDA,2026-09-04T09:40:00-04:00,2026-09-04T09:45:00-04:00,17.044806895275297,-15.004323628940996,0.2500000365574288,115,0.2478328729174049
NVDA,2026-09-04T09:45:00-04:00,2026-09-04T09:50:00-04:00,-14.538212990892337,53.28289053685209,-0.25,-116,-0.2519262800949843
NVDA,2026-09-04T09:50:00-04:00,2026-09-04T09:55:00-04:00,-0.06060917260370456,17.129509980644553,-0.25,-115,-0.2496804187616038
NVDA,2026-09-04T09:55:00-04:00,2026-09-04T10:00:00-04:00,-0.06060917260370456,2.3450533948610186,-0.24968041872295962,-114,-0.2469414759967005
NVDA,2026-09-04T10:00:00-04:00,2026-09-04T10:05:00-04:00,17.044806895275297,-29.84298070975777,0.7,322,0.6986814725539853
NVDA,2026-09-04T10:05:00-04:00,2026-09-04T10:10:00-04:00,-0.06060917260370456,-6.414759519272062,0.25,115,0.2500649409439925
NVDA,2026-09-04T10:10:00-04:00,2026-09-04T10:15:00-04:00,-0.06060917260370456,22.039312931341204,0.25,114,0.2484612851835868
NVDA,2026-09-04T10:15:00-04:00,2026-09-04T10:20:00-04:00,17.044806895275297,1.4946693601114447,0.2518721996485466,115,0.2516737626791154
NVDA,2026-09-04T10:20:00-04:00,2026-09-04T10:25:00-04:00,17.044806895275297,6.821637436613681,0.25167376312158096,115,0.2521255316129289
NVDA,2026-09-04T10:25:00-04:00,2026-09-04T10:30:00-04:00,-0.06060917260370456,14.339537541125935,0.18527124508013104,84,0.1846081494235122
NVDA,2026-09-04T10:30:00-04:00,2026-09-04T10:35:00-04:00,-0.06060917260370456,-59.43269705206089,0.18460814943049453,84,0.1834582336732131
NVDA,2026-09-04T10:35:00-04:00,2026-09-04T10:40:00-04:00,-0.06060917260370456,14.143137550464147,0.18345823323754185,83,0.1816416301766157
NVDA,2026-09-04T10:40:00-04:00,2026-09-04T10:45:00-04:00,-0.06060917260370456,-8.773697636502709,0.1816416299530429,82,0.1796048544026683
NVDA,2026-09-04T10:45:00-04:00,2026-09-04T10:50:00-04:00,-0.06060917260370456,-16.278481787108667,0.1796048547235229,82,0.1790402224205454
NVDA,2026-09-04T10:50:00-04:00,2026-09-04T10:55:00-04:00,-0.06060917260370456,-17.806667918508488,0.17904022257627972,82,0.1792082297604293
NVDA,2026-09-04T10:55:00-04:00,2026-09-04T11:00:00-04:00,-0.06060917260370456,-17.502726971561078,0.17920822949981377,81,0.1768192381775147
NVDA,2026-09-04T11:00:00-04:00,2026-09-04T11:05:00-04:00,-0.06060917260370456,-2.5833735863056706,0.17681923803457733,80,0.1747104920106215
NVDA,2026-09-04T11:05:00-04:00,2026-09-04T11:10:00-04:00,17.044806895275297,11.202572425030866,0.6999999999999998,320,0.6994362106387066
NVDA,2026-09-04T11:10:00-04:00,2026-09-04T11:15:00-04:00,-0.06060917260370456,0.645273815673697,0.16913101467100788,77,0.1685444733539364
NVDA,2026-09-04T11:15:00-04:00,2026-09-04T11:20:00-04:00,-0.06060917260370456,-0.21463979962721424,0.16854447341809742,77,0.168348706006207
NVDA,2026-09-04T11:20:00-04:00,2026-09-04T11:25:00-04:00,0.2601564886092437,-12.90613274667507,0.16834870595956034,76,0.1657174709331081
NVDA,2026-09-04T11:25:00-04:00,2026-09-04T11:30:00-04:00,-0.06060917260370456,-15.292311901112798,0.16571747115626312,76,0.165107580030806
NVDA,2026-09-04T11:30:00-04:00,2026-09-04T11:35:00-04:00,-0.06060917260370456,-10.781481999856402,0.165107580074091,76,0.16494968410433
NVDA,2026-09-04T11:35:00-04:00,2026-09-04T11:40:00-04:00,-0.06060917260370456,10.383199712657998,0.16494967637386654,75,0.1625020362962234
NVDA,2026-09-04T11:40:00-04:00,2026-09-04T11:45:00-04:00,-0.06060917260370456,3.6675603725466743,0.16250203653469614,75,0.1621611174287378
NVDA,2026-09-04T11:45:00-04:00,2026-09-04T11:50:00-04:00,-0.06060917260370456,-19.804540882319976,0.16216111766819225,75,0.1621577639099434
NVDA,2026-09-04T11:50:00-04:00,2026-09-04T11:55:00-04:00,-0.06060917260370456,-19.43271070324215,0.16215776414859795,75,0.1616646181168309
NVDA,2026-09-04T11:55:00-04:00,2026-09-04T12:00:00-04:00,-0.06060917260370456,3.896704430608189,0.16166461835693607,75,0.1618741813396677
NVDA,2026-09-04T12:00:00-04:00,2026-09-04T12:05:00-04:00,-0.06060917260370456,-8.224145886256418,0.16187418157070882,75,0.1618777488045955
NVDA,2026-09-04T12:05:00-04:00,2026-09-04T12:10:00-04:00,-0.06060917260370456,20.738150442813907,0.16187774903725946,75,0.162282652904497
NVDA,2026-09-04T12:10:00-04:00,2026-09-04T12:15:00-04:00,-0.06060917260370456,-5.905351309032358,0.16228265313490042,75,0.1619733249820009
NVDA,2026-09-04T12:15:00-04:00,2026-09-04T12:20:00-04:00,-0.06060917260370456,-17.735747852307693,0.16197332521352653,75,0.1619345318590457
NVDA,2026-09-04T12:20:00-04:00,2026-09-04T12:25:00-04:00,-0.06060917260370456,9.313716510810366,0.16193453209090475,75,0.1619453749872421
NVDA,2026-09-04T12:25:00-04:00,2026-09-04T12:30:00-04:00,-0.06060917260370456,9.309618758888139,0.16194537521775962,75,0.1621354334598915
NVDA,2026-09-04T12:30:00-04:00,2026-09-04T12:35:00-04:00,-0.06060917260370456,1.3024266327166245,0.16213543368659206,75,0.1615085636015272
NVDA,2026-09-04T12:35:00-04:00,2026-09-04T12:40:00-04:00,-0.06060917260370456,12.743103728216632,0.1615085635484223,74,0.1594349502734275
NVDA,2026-09-04T12:40:00-04:00,2026-09-04T12:45:00-04:00,-0.06060917260370456,4.967717090094137,0.15943495062458826,74,0.1593138533090382
NVDA,2026-09-04T12:45:00-04:00,2026-09-04T12:50:00-04:00,-0.06060917260370456,25.455254909343417,0.15931385364840664,74,0.1596285384394404
NVDA,2026-09-04T12:50:00-04:00,2026-09-04T12:55:00-04:00,-0.06060917260370456,-26.718621147737707,0.15962853878718541,74,0.15936480951349
NVDA,2026-09-04T12:55:00-04:00,2026-09-04T13:00:00-04:00,-0.06060917260370456,1.5118086490484295,0.15936480985225598,74,0.159420050900357
NVDA,2026-09-04T13:00:00-04:00,2026-09-04T13:05:00-04:00,-0.06060917260370456,-1.2914982776945916,0.15942005123784964,74,0.1594871768658562
NVDA,2026-09-04T13:05:00-04:00,2026-09-04T13:10:00-04:00,-0.06060917260370456,-22.37151798067827,0.1594871772168539,74,0.1591774035637932
NVDA,2026-09-04T13:10:00-04:00,2026-09-04T13:15:00-04:00,-0.06060917260370456,-2.1645873769349233,0.15917740390428742,74,0.1594760756299877
NVDA,2026-09-04T13:15:00-04:00,2026-09-04T13:20:00-04:00,-0.06060917260370456,-11.25778308220804,0.15947607598088642,74,0.1593146330784902
NVDA,2026-09-04T13:20:00-04:00,2026-09-04T13:25:00-04:00,-0.06060917260370456,-3.4676359380414468,0.15931463342930635,74,0.1592948086735974
NVDA,2026-09-04T13:25:00-04:00,2026-09-04T13:30:00-04:00,-0.06060917260370456,5.202927400902446,0.1592948090242604,74,0.1596950627411966
NVDA,2026-09-04T13:30:00-04:00,2026-09-04T13:35:00-04:00,-0.06060917260370456,-17.37890989927937,0.15969506309131892,74,0.159353100113545
NVDA,2026-09-04T13:35:00-04:00,2026-09-04T13:40:00-04:00,-0.06060917260370456,8.07459337045957,0.15935310046361972,74,0.1595167279051844
NVDA,2026-09-04T13:40:00-04:00,2026-09-04T13:45:00-04:00,-0.06060917260370456,-6.940536559206789,0.15951672825576618,74,0.1594063562850096
NVDA,2026-09-04T13:45:00-04:00,2026-09-04T13:50:00-04:00,-0.06060917260370456,-2.1704597056171337,0.15940635663521402,74,0.159146621796548
NVDA,2026-09-04T13:50:00-04:00,2026-09-04T13:55:00-04:00,-0.06060917260370456,-9.11685297602327,0.15914662214684544,74,0.1592389189126206
NVDA,2026-09-04T13:55:00-04:00,2026-09-04T14:00:00-04:00,-0.06060917260370456,5.231130090515013,0.15923891926283612,74,0.1595281174276865
NVDA,2026-09-04T14:00:00-04:00,2026-09-04T14:05:00-04:00,-0.06060917260370456,-10.839399750264267,0.1595281177777146,74,0.1593387508987675
NVDA,2026-09-04T14:05:00-04:00,2026-09-04T14:10:00-04:00,-0.06060917260370456,13.911488543867367,0.1593387512485464,74,0.1592740552930858
NVDA,2026-09-04T14:10:00-04:00,2026-09-04T14:15:00-04:00,-0.06060917260370456,-5.20991416525618,0.15927405564333996,74,0.1594839087688099
NVDA,2026-09-04T14:15:00-04:00,2026-09-04T14:20:00-04:00,-0.06060917260370456,7.297019098109203,0.15948390911864258,74,0.159332013974532
NVDA,2026-09-04T14:20:00-04:00,2026-09-04T14:25:00-04:00,-0.06060917260370456,-5.425582721956257,0.15933201432503807,74,0.1592131101168181
NVDA,2026-09-04T14:25:00-04:00,2026-09-04T14:30:00-04:00,-0.06060917260370456,3.6088279645341004,0.15921311046722544,74,0.1595340378720288
NVDA,2026-09-04T14:30:00-04:00,2026-09-04T14:35:00-04:00,-0.06060917260370456,-1.9541318229510107,0.15953403822227197,74,0.159053152159932
NVDA,2026-09-04T14:35:00-04:00,2026-09-04T14:40:00-04:00,-0.06060917260370456,-5.884194857819214,0.15905315250967317,74,0.1589506730505286
NVDA,2026-09-04T14:40:00-04:00,2026-09-04T14:45:00-04:00,-0.06060917260370456,7.169608920176707,0.15895067339608954,74,0.158734588720604
NVDA,2026-09-04T14:45:00-04:00,2026-09-04T14:50:00-04:00,-0.06060917260370456,6.94731725958464,0.15873458906850418,74,0.1588427351338072
NVDA,2026-09-04T14:50:00-04:00,2026-09-04T14:55:00-04:00,-0.06060917260370456,1.9524523238145797,0.15884273548130518,74,0.1588910844382841
NVDA,2026-09-04T14:55:00-04:00,2026-09-04T15:00:00-04:00,-0.06060917260370456,3.904142382444853,0.15889108477425246,74,0.1585586663829622
NVDA,2026-09-04T15:00:00-04:00,2026-09-04T15:05:00-04:00,-0.06060917260370456,-20.381665579494168,0.15855866636682053,73,0.1557188699544645
NVDA,2026-09-04T15:05:00-04:00,2026-09-04T15:10:00-04:00,-0.06060917260370456,-3.150783279949332,0.15571887222009684,73,0.1558126980615514
NVDA,2026-09-04T15:10:00-04:00,2026-09-04T15:15:00-04:00,-0.06060917260370456,-2.6079092076169985,0.15581269792102642,72,0.1535989531188033
NVDA,2026-09-04T15:15:00-04:00,2026-09-04T15:20:00-04:00,-0.06060917260370456,4.130308376677494,0.15359895307759208,71,0.151207393854467
NVDA,2026-09-04T15:20:00-04:00,2026-09-04T15:25:00-04:00,-0.06060917260370456,-6.7358558465846485,0.15120738437030187,70,0.1490167622124588
NVDA,2026-09-04T15:25:00-04:00,2026-09-04T15:30:00-04:00,-0.06060917260370456,-3.91422830282373,0.14901676215238518,69,0.1467153933715262
NVDA,2026-09-04T15:30:00-04:00,2026-09-04T15:35:00-04:00,-0.06060917260370456,-3.049500954545037,0.14671538716239205,68,0.1450239586470886
NVDA,2026-09-04T15:35:00-04:00,2026-09-04T15:40:00-04:00,-0.06060917260370456,10.61759262720674,0.14502395498103218,67,0.1435371459325038
NVDA,2026-09-04T15:40:00-04:00,2026-09-04T15:45:00-04:00,-0.06060917260370456,-2.173714911286595,0.1435371422931606,66,0.1412365873516599
NVDA,2026-09-04T15:45:00-04:00,2026-09-04T15:50:00-04:00,-0.06060917260370456,13.640256690801156,0.14123658369379555,65,0.1392893066116288
NVDA,2026-09-04T15:50:00-04:00,2026-09-04T15:55:00-04:00,-0.06060917260370456,28.655278843894294,0.13928930294150943,64,0.1376216339332996
SNDK,2026-09-08T09:35:00-04:00,2026-09-08T09:40:00-04:00,1.5136355727705963,57.4229420886585,7.038747302674293e-09,0,0.0
SNDK,2026-09-08T09:40:00-04:00,2026-09-08T09:45:00-04:00,-36.03057031755785,-215.07616527497885,-0.25140590677939617,-15,-0.241231250717854
SNDK,2026-09-08T09:45:00-04:00,2026-09-08T09:50:00-04:00,-25.89707523559712,147.5749630641121,-0.45547709778246326,-28,-0.4602883327787884
SNDK,2026-09-08T09:50:00-04:00,2026-09-08T09:55:00-04:00,-25.89707523559712,17.32592658985066,-0.7,-42,-0.6934761119257163
SNDK,2026-09-08T09:55:00-04:00,2026-09-08T10:00:00-04:00,-25.89707523559712,30.798776579501475,-0.6999999903431567,-42,-0.6961835057828294
SNDK,2026-09-08T10:00:00-04:00,2026-09-08T10:05:00-04:00,1.5136355727705963,-27.633167287512972,-0.2287435518434451,-13,-0.214771259157631
SNDK,2026-09-08T10:05:00-04:00,2026-09-08T10:10:00-04:00,1.5136355727705963,-51.85033895717561,-0.02766435877607728,-1,-0.0164427171536258
SNDK,2026-09-08T10:10:00-04:00,2026-09-08T10:15:00-04:00,1.5136355727705963,5.779147485835967,-0.016442716569677242,0,0.0
SNDK,2026-09-08T10:15:00-04:00,2026-09-08T10:20:00-04:00,1.5136355727705963,-39.20304861118606,-3.6806753268471007e-10,0,0.0
SNDK,2026-09-08T10:20:00-04:00,2026-09-08T10:25:00-04:00,1.5136355727705963,60.586376402056445,1.6407108019160234e-10,0,0.0
SNDK,2026-09-08T10:25:00-04:00,2026-09-08T10:30:00-04:00,1.5136355727705963,35.514011207640195,-1.1504612441091242e-09,0,0.0
SNDK,2026-09-08T10:30:00-04:00,2026-09-08T10:35:00-04:00,1.5136355727705963,4.788594850351213,3.974310955653396e-10,0,0.0
SNDK,2026-09-08T10:35:00-04:00,2026-09-08T10:40:00-04:00,1.5136355727705963,-14.054648025239036,0.0,0,0.0
SNDK,2026-09-08T10:40:00-04:00,2026-09-08T10:45:00-04:00,1.5136355727705963,74.53491520049704,0.0,0,0.0
SNDK,2026-09-08T10:45:00-04:00,2026-09-08T10:50:00-04:00,1.5136355727705963,-31.886427075634714,3.454534551785061e-10,0,0.0
SNDK,2026-09-08T10:50:00-04:00,2026-09-08T10:55:00-04:00,1.5136355727705963,17.6462812089917,0.0,0,0.0
SNDK,2026-09-08T10:55:00-04:00,2026-09-08T11:00:00-04:00,1.5136355727705963,-15.792649449954954,2.575457248654371e-10,0,0.0
SNDK,2026-09-08T11:00:00-04:00,2026-09-08T11:05:00-04:00,1.5136355727705963,-27.01154337232503,0.0,0,0.0
SNDK,2026-09-08T11:05:00-04:00,2026-09-08T11:10:00-04:00,1.5136355727705963,0.2537386917800255,0.0,0,0.0
SNDK,2026-09-08T11:10:00-04:00,2026-09-08T11:15:00-04:00,1.5136355727705963,26.74911009301839,0.0,0,0.0
SNDK,2026-09-08T11:15:00-04:00,2026-09-08T11:20:00-04:00,1.5136355727705963,100.45221179106446,0.0,0,0.0
SNDK,2026-09-08T11:20:00-04:00,2026-09-08T11:25:00-04:00,1.5136355727705963,-49.77740997602842,0.0,0,0.0
SNDK,2026-09-08T11:25:00-04:00,2026-09-08T11:30:00-04:00,1.5136355727705963,-42.52316086102215,0.0,0,0.0
SNDK,2026-09-08T11:30:00-04:00,2026-09-08T11:35:00-04:00,1.5136355727705963,71.15519511853296,0.0,0,0.0
SNDK,2026-09-08T11:35:00-04:00,2026-09-08T11:40:00-04:00,1.5136355727705963,-7.293714505077764,0.0,0,0.0
SNDK,2026-09-08T11:40:00-04:00,2026-09-08T11:45:00-04:00,1.5136355727705963,34.42187005146869,0.0,0,0.0
SNDK,2026-09-08T11:45:00-04:00,2026-09-08T11:50:00-04:00,1.5136355727705963,14.426227996902075,0.0,0,0.0
SNDK,2026-09-08T11:50:00-04:00,2026-09-08T11:55:00-04:00,1.5136355727705963,3.884070679389673,0.0,0,0.0
SNDK,2026-09-08T11:55:00-04:00,2026-09-08T12:00:00-04:00,1.5136355727705963,-36.842444833719014,0.0,0,0.0
SNDK,2026-09-08T12:00:00-04:00,2026-09-08T12:05:00-04:00,1.5136355727705963,5.391541535768596,0.0,0,0.0
SNDK,2026-09-08T12:05:00-04:00,2026-09-08T12:10:00-04:00,1.5136355727705963,-14.890991350419158,0.0,0,0.0
SNDK,2026-09-08T12:10:00-04:00,2026-09-08T12:15:00-04:00,1.5136355727705963,9.84906924631268,0.0,0,0.0
SNDK,2026-09-08T12:15:00-04:00,2026-09-08T12:20:00-04:00,1.5136355727705963,-14.288794494436985,0.0,0,0.0
SNDK,2026-09-08T12:20:00-04:00,2026-09-08T12:25:00-04:00,1.5136355727705963,11.023044693923012,0.0,0,0.0
SNDK,2026-09-08T12:25:00-04:00,2026-09-08T12:30:00-04:00,1.5136355727705963,-15.652085497853685,0.0,0,0.0
SNDK,2026-09-08T12:30:00-04:00,2026-09-08T12:35:00-04:00,1.5136355727705963,-5.151609810084556,-3.374101988573405e-09,0,0.0
SNDK,2026-09-08T12:35:00-04:00,2026-09-08T12:40:00-04:00,1.5136355727705963,-25.599160201776883,0.0,0,0.0
SNDK,2026-09-08T12:40:00-04:00,2026-09-08T12:45:00-04:00,1.5136355727705963,-17.492959015823484,0.0,0,0.0
SNDK,2026-09-08T12:45:00-04:00,2026-09-08T12:50:00-04:00,1.5136355727705963,-26.962797947929218,3.1051922145646547e-10,0,0.0
SNDK,2026-09-08T12:50:00-04:00,2026-09-08T12:55:00-04:00,1.5136355727705963,-5.327974412577818,-2.1241282820051522e-10,0,0.0
SNDK,2026-09-08T12:55:00-04:00,2026-09-08T13:00:00-04:00,1.5136355727705963,-13.815221599511318,-2.0413400263979256e-10,0,0.0
SNDK,2026-09-08T13:00:00-04:00,2026-09-08T13:05:00-04:00,1.5136355727705963,19.269673738526727,2.487155244267424e-10,0,0.0
