timestamp,quote_timestamp,price,size,reason
2026-09-14 13:21:22.724668074-04:00,2026-09-14 13:21:21.804539491-04:00,173.04,69,inside_spread_unclassified
2026-09-14 13:21:22.728551107-04:00,2026-09-14 13:21:22.728358473-04:00,172.995,10,inside_spread_unclassified
2026-09-14 13:21:22.774946382-04:00,2026-09-14 13:21:22.755833920-04:00,173.065,9,inside_spread_unclassified
2026-09-14 13:21:25.895837953-04:00,2026-09-14 13:21:24.076907443-04:00,172.985,100,inside_spread_unclassified
2026-09-14 13:21:25.905324948-04:00,2026-09-14 13:21:24.076907443-04:00,172.985,100,inside_spread_unclassified
2026-09-14 13:21:27.787452417-04:00,2026-09-14 13:21:24.076907443-04:00,172.98,100,inside_spread_unclassified
2026-09-14 13:21:39.729313662-04:00,2026-09-14 13:21:39.702520881-04:00,173.005,12,inside_spread_unclassified
2026-09-14 13:21:41.126040302-04:00,2026-09-14 13:21:40.982678270-04:00,173.0,53,inside_spread_unclassified
2026-09-14 13:21:48.489740915-04:00,2026-09-14 13:21:48.316793076-04:00,173.055,12,inside_spread_unclassified
2026-09-14 13:21:48.490776247-04:00,2026-09-14 13:21:48.316793076-04:00,173.055,58,inside_spread_unclassified
2026-09-14 13:21:48.491994682-04:00,2026-09-14 13:21:48.316793076-04:00,173.055,2,inside_spread_unclassified
2026-09-14 13:21:51.365363954-04:00,2026-09-14 13:21:51.330945628-04:00,173.045,100,inside_spread_unclassified
2026-09-14 13:21:51.373469038-04:00,2026-09-14 13:21:51.330945628-04:00,173.045,100,inside_spread_unclassified
2026-09-14 13:21:51.377644536-04:00,2026-09-14 13:21:51.330945628-04:00,173.03,54,inside_spread_unclassified
2026-09-14 13:21:54.169890663-04:00,2026-09-14 13:21:54.169780677-04:00,173.07,6,inside_spread_unclassified
2026-09-14 13:21:54.169917156-04:00,2026-09-14 13:21:54.169780677-04:00,173.07,109,inside_spread_unclassified
2026-09-14 13:21:54.197125707-04:00,2026-09-14 13:21:54.197094816-04:00,173.1,10,at_or_above_ask
2026-09-14 13:22:05.383084602-04:00,2026-09-14 13:22:04.109799517-04:00,173.13,50,at_or_above_ask
2026-09-14 13:22:10.250813866-04:00,2026-09-14 13:22:10.250781522-04:00,173.1,100,inside_spread_unclassified
2026-09-14 13:22:15.793097080-04:00,2026-09-14 13:22:15.278328484-04:00,173.17,16,at_or_above_ask
2026-09-14 13:22:15.793672140-04:00,2026-09-14 13:22:15.793104004-04:00,173.17,24,at_or_above_ask
2026-09-14 13:22:15.793686851-04:00,2026-09-14 13:22:15.793104004-04:00,173.17,46,at_or_above_ask
2026-09-14 13:22:15.793691943-04:00,2026-09-14 13:22:15.793104004-04:00,173.17,30,at_or_above_ask
2026-09-14 13:22:15.793697504-04:00,2026-09-14 13:22:15.793104004-04:00,173.17,60,at_or_above_ask
2026-09-14 13:22:15.793720546-04:00,2026-09-14 13:22:15.793104004-04:00,173.17,15,at_or_above_ask
2026-09-14 13:22:15.793801074-04:00,2026-09-14 13:22:15.793727096-04:00,173.17,24,inside_spread_unclassified
2026-09-14 13:22:15.793833382-04:00,2026-09-14 13:22:15.793727096-04:00,173.17,50,inside_spread_unclassified
2026-09-14 13:22:47.647165906-04:00,2026-09-14 13:22:47.647002419-04:00,173.1,16,inside_spread_unclassified
2026-09-14 13:22:56.375992898-04:00,2026-09-14 13:22:55.109191945-04:00,173.12,70,inside_spread_unclassified
2026-09-14 13:22:56.376024918-04:00,2026-09-14 13:22:55.109191945-04:00,173.125,100,inside_spread_unclassified
2026-09-14 13:23:03.597975765-04:00,2026-09-14 13:23:03.597468710-04:00,173.07,36,inside_spread_unclassified
2026-09-14 13:23:06.514862411-04:00,2026-09-14 13:23:06.480189502-04:00,173.07,8,inside_spread_unclassified
2026-09-14 13:23:07.368766227-04:00,2026-09-14 13:23:06.515373499-04:00,173.06,12,inside_spread_unclassified
2026-09-14 13:23:10.395425968-04:00,2026-09-14 13:23:10.394087750-04:00,173.04,66,inside_spread_unclassified
2026-09-14 13:23:14.933778188-04:00,2026-09-14 13:23:14.005532179-04:00,173.04,22,inside_spread_unclassified
2026-09-14 13:23:18.497929796-04:00,2026-09-14 13:23:17.390622652-04:00,173.06,12,inside_spread_unclassified
2026-09-14 13:23:24.191105349-04:00,2026-09-14 13:23:22.733910100-04:00,173.065,120,inside_spread_unclassified
2026-09-14 13:23:24.191564198-04:00,2026-09-14 13:23:22.733910100-04:00,173.065,70,inside_spread_unclassified
2026-09-14 13:23:24.191939138-04:00,2026-09-14 13:23:22.733910100-04:00,173.065,90,inside_spread_unclassified
2026-09-14 13:23:24.191967105-04:00,2026-09-14 13:23:22.733910100-04:00,173.065,260,inside_spread_unclassified
2026-09-14 13:23:24.192041206-04:00,2026-09-14 13:23:22.733910100-04:00,173.065,70,inside_spread_unclassified
2026-09-14 13:23:24.194126657-04:00,2026-09-14 13:23:24.193101721-04:00,173.065,70,inside_spread_unclassified
2026-09-14 13:23:24.805656676-04:00,2026-09-14 13:23:24.804522900-04:00,173.04,1,inside_spread_unclassified
2026-09-14 13:23:31.543010945-04:00,2026-09-14 13:23:31.542960888-04:00,173.01,36,inside_spread_unclassified
2026-09-14 13:23:36.201148522-04:00,2026-09-14 13:23:35.533397195-04:00,172.975,65,inside_spread_unclassified
2026-09-14 13:23:36.225099451-04:00,2026-09-14 13:23:35.533397195-04:00,172.975,457,inside_spread_unclassified
2026-09-14 13:23:49.215089029-04:00,2026-09-14 13:23:49.142508766-04:00,173.01,12,inside_spread_unclassified
2026-09-14 13:23:49.761200765-04:00,2026-09-14 13:23:49.497421259-04:00,173.01,100,inside_spread_unclassified
2026-09-14 13:23:51.037610599-04:00,2026-09-14 13:23:51.025651604-04:00,173.01,2,inside_spread_unclassified
2026-09-14 13:23:53.209320439-04:00,2026-09-14 13:23:53.202544062-04:00,173.01,4,inside_spread_unclassified
2026-09-14 13:23:58.302140124-04:00,2026-09-14 13:23:58.254486611-04:00,172.995,3,inside_spread_unclassified
2026-09-14 13:24:05.772137261-04:00,2026-09-14 13:24:05.771830051-04:00,172.97,45,inside_spread_unclassified
2026-09-14 13:24:05.789075268-04:00,2026-09-14 13:24:05.781147694-04:00,172.96,70,inside_spread_unclassified
2026-09-14 13:24:06.258309461-04:00,2026-09-14 13:24:05.872865295-04:00,172.96,30,inside_spread_unclassified
2026-09-14 13:24:11.581602411-04:00,2026-09-14 13:24:11.242655802-04:00,172.925,70,inside_spread_unclassified
2026-09-14 13:24:28.380430877-04:00,2026-09-14 13:24:28.338061723-04:00,172.98,100,inside_spread_unclassified
2026-09-14 13:24:42.016981410-04:00,2026-09-14 13:24:41.934644598-04:00,172.965,2,inside_spread_unclassified
2026-09-14 13:24:42.017687596-04:00,2026-09-14 13:24:42.017481355-04:00,172.965,68,inside_spread_unclassified
2026-09-14 13:24:44.785234303-04:00,2026-09-14 13:24:44.784688002-04:00,172.915,50,inside_spread_unclassified
2026-09-14 13:24:58.815689603-04:00,2026-09-14 13:24:57.138588715-04:00,172.92,20,inside_spread_unclassified
2026-09-14 13:25:14.566456211-04:00,2026-09-14 13:25:14.566026409-04:00,172.93,25,inside_spread_unclassified
2026-09-14 13:25:14.566484115-04:00,2026-09-14 13:25:14.566026409-04:00,172.94,26,at_or_above_ask
2026-09-14 13:25:25.734274066-04:00,2026-09-14 13:25:25.720356107-04:00,173.1,100,inside_spread_unclassified
2026-09-14 13:25:25.734283993-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,60,at_or_above_ask
2026-09-14 13:25:25.734289145-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,10,at_or_above_ask
2026-09-14 13:25:25.734294043-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,30,at_or_above_ask
2026-09-14 13:25:25.734299396-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,60,at_or_above_ask
2026-09-14 13:25:25.734309068-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,10,at_or_above_ask
2026-09-14 13:25:25.734313129-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,81,at_or_above_ask
2026-09-14 13:25:25.734321678-04:00,2026-09-14 13:25:25.720356107-04:00,173.11,35,at_or_above_ask
2026-09-14 13:25:27.769867175-04:00,2026-09-14 13:25:27.768207744-04:00,173.045,70,inside_spread_unclassified
2026-09-14 13:25:27.770366047-04:00,2026-09-14 13:25:27.768207744-04:00,173.045,70,inside_spread_unclassified
2026-09-14 13:25:39.124964508-04:00,2026-09-14 13:25:36.854054546-04:00,173.06,4,inside_spread_unclassified
2026-09-14 13:25:39.812512552-04:00,2026-09-14 13:25:36.854054546-04:00,173.06,10,inside_spread_unclassified
2026-09-14 13:25:41.743691816-04:00,2026-09-14 13:25:41.697359823-04:00,173.1,100,inside_spread_unclassified
2026-09-14 13:25:46.410728648-04:00,2026-09-14 13:25:45.741563897-04:00,173.1,100,inside_spread_unclassified
2026-09-14 13:25:50.970570401-04:00,2026-09-14 13:25:50.830015293-04:00,173.115,8,inside_spread_unclassified
2026-09-14 13:25:50.970605395-04:00,2026-09-14 13:25:50.830015293-04:00,173.115,70,inside_spread_unclassified
2026-09-14 13:25:53.257141254-04:00,2026-09-14 13:25:53.256410941-04:00,173.14,50,at_or_above_ask
2026-09-14 13:25:53.257150387-04:00,2026-09-14 13:25:53.256410941-04:00,173.14,40,at_or_above_ask
2026-09-14 13:25:53.257157222-04:00,2026-09-14 13:25:53.256410941-04:00,173.14,108,at_or_above_ask
2026-09-14 13:25:53.257160614-04:00,2026-09-14 13:25:53.256410941-04:00,173.14,100,at_or_above_ask
2026-09-14 13:25:53.263282399-04:00,2026-09-14 13:25:53.258297404-04:00,173.14,70,inside_spread_unclassified
2026-09-14 13:25:53.263786949-04:00,2026-09-14 13:25:53.258297404-04:00,173.14,30,inside_spread_unclassified
2026-09-14 13:25:56.467248571-04:00,2026-09-14 13:25:56.467199601-04:00,173.12,64,inside_spread_unclassified
2026-09-14 13:25:58.906681024-04:00,2026-09-14 13:25:57.488758789-04:00,173.125,100,inside_spread_unclassified
2026-09-14 13:26:02.696271816-04:00,2026-09-14 13:26:02.065135148-04:00,173.155,100,inside_spread_unclassified
2026-09-14 13:26:02.702560717-04:00,2026-09-14 13:26:02.065135148-04:00,173.155,70,inside_spread_unclassified
2026-09-14 13:26:02.703075818-04:00,2026-09-14 13:26:02.065135148-04:00,173.155,30,inside_spread_unclassified
2026-09-14 13:26:02.704576006-04:00,2026-09-14 13:26:02.065135148-04:00,173.155,40,inside_spread_unclassified
2026-09-14 13:26:18.629130059-04:00,2026-09-14 13:26:18.626035728-04:00,173.23,93,inside_spread_unclassified
2026-09-14 13:26:18.629140205-04:00,2026-09-14 13:26:18.626035728-04:00,173.23,10,inside_spread_unclassified
2026-09-14 13:26:18.629145102-04:00,2026-09-14 13:26:18.626035728-04:00,173.23,37,inside_spread_unclassified
2026-09-14 13:26:27.545199381-04:00,2026-09-14 13:26:27.525913903-04:00,173.25,70,inside_spread_unclassified
2026-09-14 13:26:39.033349079-04:00,2026-09-14 13:26:39.033008822-04:00,173.285,12,inside_spread_unclassified
2026-09-14 13:26:40.729071002-04:00,2026-09-14 13:26:40.714998786-04:00,173.29,100,inside_spread_unclassified
2026-09-14 13:26:40.862796874-04:00,2026-09-14 13:26:40.714998786-04:00,173.29,100,inside_spread_unclassified
2026-09-14 13:26:40.890654150-04:00,2026-09-14 13:26:40.884710766-04:00,173.28,1,inside_spread_unclassified
2026-09-14 13:26:47.342684514-04:00,2026-09-14 13:26:47.332028024-04:00,173.27,97,inside_spread_unclassified
2026-09-14 13:26:51.857220455-04:00,2026-09-14 13:26:50.851576768-04:00,173.275,100,inside_spread_unclassified
2026-09-14 13:27:12.019643491-04:00,2026-09-14 13:27:11.961262958-04:00,173.295,70,inside_spread_unclassified
2026-09-14 13:27:17.148395668-04:00,2026-09-14 13:27:17.147477979-04:00,173.19,56,inside_spread_unclassified
2026-09-14 13:27:17.155178397-04:00,2026-09-14 13:27:17.147477979-04:00,173.19,100,inside_spread_unclassified
2026-09-14 13:27:17.162661386-04:00,2026-09-14 13:27:17.147477979-04:00,173.19,100,inside_spread_unclassified
2026-09-14 13:27:17.174284471-04:00,2026-09-14 13:27:17.147477979-04:00,173.19,100,inside_spread_unclassified
2026-09-14 13:27:17.183183212-04:00,2026-09-14 13:27:17.147477979-04:00,173.19,66,inside_spread_unclassified
2026-09-14 13:27:22.034183632-04:00,2026-09-14 13:27:22.034183585-04:00,173.24,70,inside_spread_unclassified
2026-09-14 13:27:28.363568093-04:00,2026-09-14 13:27:28.239544494-04:00,173.27,93,inside_spread_unclassified
2026-09-14 13:27:28.363580816-04:00,2026-09-14 13:27:28.239544494-04:00,173.27,70,inside_spread_unclassified
2026-09-14 13:27:28.363585839-04:00,2026-09-14 13:27:28.239544494-04:00,173.28,10,at_or_above_ask
2026-09-14 13:27:28.363590198-04:00,2026-09-14 13:27:28.239544494-04:00,173.28,40,at_or_above_ask
2026-09-14 13:27:28.363599457-04:00,2026-09-14 13:27:28.239544494-04:00,173.28,100,at_or_above_ask
2026-09-14 13:27:28.363650022-04:00,2026-09-14 13:27:28.239544494-04:00,173.28,60,at_or_above_ask
2026-09-14 13:27:36.762652293-04:00,2026-09-14 13:27:36.633152007-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:27:37.062749729-04:00,2026-09-14 13:27:36.633152007-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:27:43.283219256-04:00,2026-09-14 13:27:43.283068146-04:00,173.17,12,inside_spread_unclassified
2026-09-14 13:27:48.001836945-04:00,2026-09-14 13:27:47.001220209-04:00,173.18,10,inside_spread_unclassified
2026-09-14 13:28:10.864075056-04:00,2026-09-14 13:28:06.235256101-04:00,173.195,100,inside_spread_unclassified
2026-09-14 13:28:11.375695180-04:00,2026-09-14 13:28:11.329880594-04:00,173.21,70,inside_spread_unclassified
2026-09-14 13:28:24.019974141-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,400,inside_spread_unclassified
2026-09-14 13:28:24.545604427-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,221,inside_spread_unclassified
2026-09-14 13:28:24.547482210-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,70,inside_spread_unclassified
2026-09-14 13:28:24.547937382-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,30,inside_spread_unclassified
2026-09-14 13:28:24.549249331-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,70,inside_spread_unclassified
2026-09-14 13:28:24.549258789-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,30,inside_spread_unclassified
2026-09-14 13:28:24.706816265-04:00,2026-09-14 13:28:22.915200876-04:00,173.27,100,inside_spread_unclassified
2026-09-14 13:28:27.464107415-04:00,2026-09-14 13:28:27.364502617-04:00,173.25,25,at_or_below_bid
2026-09-14 13:28:30.101576920-04:00,2026-09-14 13:28:30.002203380-04:00,173.285,12,inside_spread_unclassified
2026-09-14 13:28:34.820697057-04:00,2026-09-14 13:28:34.426774339-04:00,173.29,10,inside_spread_unclassified
2026-09-14 13:28:34.862680581-04:00,2026-09-14 13:28:34.839384062-04:00,173.325,70,inside_spread_unclassified
2026-09-14 13:28:34.863159899-04:00,2026-09-14 13:28:34.839384062-04:00,173.325,70,inside_spread_unclassified
2026-09-14 13:28:34.863615314-04:00,2026-09-14 13:28:34.839384062-04:00,173.325,70,inside_spread_unclassified
2026-09-14 13:28:34.864076573-04:00,2026-09-14 13:28:34.839384062-04:00,173.325,70,inside_spread_unclassified
2026-09-14 13:28:36.313717566-04:00,2026-09-14 13:28:36.083168251-04:00,173.305,70,inside_spread_unclassified
2026-09-14 13:28:41.913247324-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,10,inside_spread_unclassified
2026-09-14 13:28:41.913256780-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,90,inside_spread_unclassified
2026-09-14 13:28:41.915690439-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.916409606-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.917984652-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,80,inside_spread_unclassified
2026-09-14 13:28:41.922428858-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.923225794-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.924038052-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.931237869-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,100,inside_spread_unclassified
2026-09-14 13:28:41.933155173-04:00,2026-09-14 13:28:41.873222202-04:00,173.33,800,inside_spread_unclassified
2026-09-14 13:28:41.933269344-04:00,2026-09-14 13:28:41.873222202-04:00,173.325,178,inside_spread_unclassified
2026-09-14 13:28:41.933316440-04:00,2026-09-14 13:28:41.873222202-04:00,173.325,102,inside_spread_unclassified
2026-09-14 13:28:43.061383287-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,100,inside_spread_unclassified
2026-09-14 13:28:43.061607142-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.062153497-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.065388543-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.065853531-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.066311826-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.066776052-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.067238761-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.067696797-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.068153285-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.068612374-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.069071429-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.070143426-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.070645329-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,70,inside_spread_unclassified
2026-09-14 13:28:43.136318489-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,800,inside_spread_unclassified
2026-09-14 13:28:43.250280234-04:00,2026-09-14 13:28:42.802980903-04:00,173.31,800,inside_spread_unclassified
2026-09-14 13:28:44.017554139-04:00,2026-09-14 13:28:43.701575433-04:00,173.305,10,inside_spread_unclassified
2026-09-14 13:28:44.017568217-04:00,2026-09-14 13:28:43.701575433-04:00,173.305,10,inside_spread_unclassified
2026-09-14 13:28:44.114850968-04:00,2026-09-14 13:28:44.076950644-04:00,173.3,100,inside_spread_unclassified
2026-09-14 13:29:01.338464003-04:00,2026-09-14 13:28:56.828323244-04:00,173.29,100,inside_spread_unclassified
2026-09-14 13:29:30.972080930-04:00,2026-09-14 13:29:30.785682921-04:00,173.275,42,inside_spread_unclassified
2026-09-14 13:29:31.019726434-04:00,2026-09-14 13:29:31.007160323-04:00,173.275,58,inside_spread_unclassified
2026-09-14 13:29:31.020188275-04:00,2026-09-14 13:29:31.007160323-04:00,173.275,15,inside_spread_unclassified
2026-09-14 13:29:31.020221559-04:00,2026-09-14 13:29:31.007160323-04:00,173.275,42,inside_spread_unclassified
2026-09-14 13:29:31.111046954-04:00,2026-09-14 13:29:31.007160323-04:00,173.275,300,inside_spread_unclassified
2026-09-14 13:29:31.114294379-04:00,2026-09-14 13:29:31.113970703-04:00,173.26,50,inside_spread_unclassified
2026-09-14 13:29:31.305072500-04:00,2026-09-14 13:29:31.305036111-04:00,173.25,6,inside_spread_unclassified
2026-09-14 13:29:31.492307074-04:00,2026-09-14 13:29:31.432619-04:00,173.27,500,inside_spread_unclassified
2026-09-14 13:29:31.492920975-04:00,2026-09-14 13:29:31.432619-04:00,173.25,70,inside_spread_unclassified
2026-09-14 13:29:31.493207016-04:00,2026-09-14 13:29:31.432619-04:00,173.28,15,inside_spread_unclassified
2026-09-14 13:29:31.493933298-04:00,2026-09-14 13:29:31.432619-04:00,173.28,63,inside_spread_unclassified
2026-09-14 13:29:31.494123830-04:00,2026-09-14 13:29:31.432619-04:00,173.28,63,inside_spread_unclassified
2026-09-14 13:29:31.494381630-04:00,2026-09-14 13:29:31.432619-04:00,173.28,55,inside_spread_unclassified
2026-09-14 13:29:31.812516916-04:00,2026-09-14 13:29:31.496841875-04:00,173.25,70,inside_spread_unclassified
2026-09-14 13:29:31.812549356-04:00,2026-09-14 13:29:31.496841875-04:00,173.25,100,inside_spread_unclassified
2026-09-14 13:29:31.998803973-04:00,2026-09-14 13:29:31.919087782-04:00,173.27,800,inside_spread_unclassified
2026-09-14 13:29:31.998824274-04:00,2026-09-14 13:29:31.919087782-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:31.999335664-04:00,2026-09-14 13:29:31.919087782-04:00,173.27,100,inside_spread_unclassified
2026-09-14 13:29:32.009154902-04:00,2026-09-14 13:29:32.001922465-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:32.525017652-04:00,2026-09-14 13:29:32.130915616-04:00,173.27,800,inside_spread_unclassified
2026-09-14 13:29:32.532414763-04:00,2026-09-14 13:29:32.130915616-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:32.608746014-04:00,2026-09-14 13:29:32.130915616-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:32.610771573-04:00,2026-09-14 13:29:32.130915616-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:32.613009410-04:00,2026-09-14 13:29:32.130915616-04:00,173.265,100,inside_spread_unclassified
2026-09-14 13:29:32.691175231-04:00,2026-09-14 13:29:32.671205560-04:00,173.27,600,inside_spread_unclassified
2026-09-14 13:29:41.131937488-04:00,2026-09-14 13:29:41.131827356-04:00,173.32,70,inside_spread_unclassified
2026-09-14 13:29:41.132428351-04:00,2026-09-14 13:29:41.132319713-04:00,173.32,30,inside_spread_unclassified
2026-09-14 13:29:42.497150182-04:00,2026-09-14 13:29:42.219578235-04:00,173.27,8,inside_spread_unclassified
2026-09-14 13:29:42.515487490-04:00,2026-09-14 13:29:42.515448381-04:00,173.2,20,inside_spread_unclassified
2026-09-14 13:29:42.516543614-04:00,2026-09-14 13:29:42.516170669-04:00,173.2,10,inside_spread_unclassified
2026-09-14 13:29:54.051470221-04:00,2026-09-14 13:29:54.000614697-04:00,173.25,12,inside_spread_unclassified
2026-09-14 13:29:56.129477007-04:00,2026-09-14 13:29:56.085596001-04:00,173.26,11,inside_spread_unclassified
2026-09-14 13:29:56.291327459-04:00,2026-09-14 13:29:56.281272243-04:00,173.3,70,inside_spread_unclassified
2026-09-14 13:29:56.291355210-04:00,2026-09-14 13:29:56.281272243-04:00,173.305,100,inside_spread_unclassified
2026-09-14 13:29:58.114957453-04:00,2026-09-14 13:29:58.112684718-04:00,173.28,60,inside_spread_unclassified
2026-09-14 13:30:03.328814617-04:00,2026-09-14 13:30:03.328387442-04:00,173.27,70,inside_spread_unclassified
2026-09-14 13:30:04.494293732-04:00,2026-09-14 13:30:04.395905582-04:00,173.275,34,inside_spread_unclassified
2026-09-14 13:30:05.249842877-04:00,2026-09-14 13:30:05.088824959-04:00,173.28,4,inside_spread_unclassified
2026-09-14 13:30:08.302987485-04:00,2026-09-14 13:30:08.302887161-04:00,173.23,103,inside_spread_unclassified
2026-09-14 13:30:09.461506669-04:00,2026-09-14 13:30:09.040180795-04:00,173.215,70,inside_spread_unclassified
2026-09-14 13:30:10.957253022-04:00,2026-09-14 13:30:09.040180795-04:00,173.215,27,inside_spread_unclassified
2026-09-14 13:30:15.870009701-04:00,2026-09-14 13:30:15.639311516-04:00,173.2,34,at_or_above_ask
2026-09-14 13:30:19.785524388-04:00,2026-09-14 13:30:19.620991779-04:00,173.2,13,inside_spread_unclassified
2026-09-14 13:30:25.970209833-04:00,2026-09-14 13:30:25.969433534-04:00,173.195,70,inside_spread_unclassified
2026-09-14 13:30:25.975065271-04:00,2026-09-14 13:30:25.969433534-04:00,173.195,70,inside_spread_unclassified
2026-09-14 13:30:25.975523863-04:00,2026-09-14 13:30:25.969433534-04:00,173.195,70,inside_spread_unclassified
2026-09-14 13:30:25.975978118-04:00,2026-09-14 13:30:25.969433534-04:00,173.195,70,inside_spread_unclassified
2026-09-14 13:30:25.976472918-04:00,2026-09-14 13:30:25.969433534-04:00,173.195,20,inside_spread_unclassified
2026-09-14 13:31:01.136429761-04:00,2026-09-14 13:31:00.596643925-04:00,173.19,70,inside_spread_unclassified
2026-09-14 13:31:16.560830752-04:00,2026-09-14 13:31:15.601618504-04:00,173.15,7,at_or_below_bid
2026-09-14 13:31:17.292693090-04:00,2026-09-14 13:31:16.785005597-04:00,173.175,1,inside_spread_unclassified
2026-09-14 13:31:17.299734844-04:00,2026-09-14 13:31:17.293495780-04:00,173.18,15,inside_spread_unclassified
2026-09-14 13:31:17.560590766-04:00,2026-09-14 13:31:17.307227857-04:00,173.16,13,inside_spread_unclassified
2026-09-14 13:31:19.108397049-04:00,2026-09-14 13:31:19.108206254-04:00,173.18,36,inside_spread_unclassified
2026-09-14 13:31:19.108429833-04:00,2026-09-14 13:31:19.108206254-04:00,173.18,9,inside_spread_unclassified
2026-09-14 13:31:19.115382754-04:00,2026-09-14 13:31:19.108516937-04:00,173.18,70,inside_spread_unclassified
2026-09-14 13:31:19.115844143-04:00,2026-09-14 13:31:19.108516937-04:00,173.18,70,inside_spread_unclassified
2026-09-14 13:31:19.116303270-04:00,2026-09-14 13:31:19.108516937-04:00,173.18,70,inside_spread_unclassified
2026-09-14 13:31:19.116754084-04:00,2026-09-14 13:31:19.108516937-04:00,173.18,70,inside_spread_unclassified
2026-09-14 13:31:19.117233700-04:00,2026-09-14 13:31:19.108516937-04:00,173.18,39,inside_spread_unclassified
2026-09-14 13:31:19.687923205-04:00,2026-09-14 13:31:19.687836806-04:00,173.205,145,inside_spread_unclassified
2026-09-14 13:31:19.701269905-04:00,2026-09-14 13:31:19.700733680-04:00,173.205,5,inside_spread_unclassified
2026-09-14 13:31:27.830524002-04:00,2026-09-14 13:31:27.538415408-04:00,173.26,70,at_or_above_ask
2026-09-14 13:31:27.830542298-04:00,2026-09-14 13:31:27.538415408-04:00,173.26,24,at_or_above_ask
2026-09-14 13:31:27.830547210-04:00,2026-09-14 13:31:27.538415408-04:00,173.26,50,at_or_above_ask
2026-09-14 13:31:27.830551983-04:00,2026-09-14 13:31:27.538415408-04:00,173.26,10,at_or_above_ask
2026-09-14 13:31:40.144387470-04:00,2026-09-14 13:31:37.636909564-04:00,173.22,70,inside_spread_unclassified
2026-09-14 13:31:55.529010072-04:00,2026-09-14 13:31:55.489669222-04:00,173.205,2,inside_spread_unclassified
2026-09-14 13:31:56.922011560-04:00,2026-09-14 13:31:56.507340532-04:00,173.205,2,inside_spread_unclassified
2026-09-14 13:32:04.477999588-04:00,2026-09-14 13:32:04.083982679-04:00,173.26,100,at_or_below_bid
2026-09-14 13:32:05.354650973-04:00,2026-09-14 13:32:05.354650149-04:00,173.29,100,inside_spread_unclassified
2026-09-14 13:32:05.368150624-04:00,2026-09-14 13:32:05.358230366-04:00,173.28,100,inside_spread_unclassified
